Station/Location;Date;tre200b0;tpr200dx;tpr200dn;rre150b0;spr100h0
;;133;133;133;133;133
TAE;2024091100;10.9;15.6;8.6;0.0;0
TAE;2024091101;10.7;-;-;0.0;0
TAE;2024091102;10.5;-;-;0.0;0
TAE;2024091103;10.6;-;-;0.0;0
TAE;2024091104;10.9;-;-;0.0;0
TAE;2024091105;11.6;-;-;0.0;0
TAE;2024091106;12.5;-;-;0.0;23
TAE;2024091107;13.5;-;-;0.0;26
TAE;2024091108;14.5;-;-;0.0;25
TAE;2024091109;15.1;-;-;0.0;17
TAE;2024091110;15.5;-;-;0.0;12
TAE;2024091111;15.6;-;-;0.0;8
TAE;2024091112;15.5;-;-;0.3;4
TAE;2024091113;15.1;-;-;0.7;2
TAE;2024091114;14.7;-;-;1.3;2
TAE;2024091115;14.1;-;-;1.7;2
TAE;2024091116;13.4;-;-;2.1;2
TAE;2024091117;12.5;-;-;1.9;1
TAE;2024091118;11.7;-;-;2.4;0
TAE;2024091119;10.8;-;-;1.6;0
TAE;2024091120;10.0;-;-;1.4;0
TAE;2024091121;9.2;-;-;1.3;0
TAE;2024091122;8.6;-;-;1.3;0
TAE;2024091123;8.1;-;-;0.9;0
TAE;2024091200;7.6;11.7;6.8;0.6;0
TAE;2024091201;7.4;-;-;0.6;0
TAE;2024091202;7.2;-;-;0.2;0
TAE;2024091203;7.3;-;-;0.0;0
TAE;2024091204;7.5;-;-;0.0;0
TAE;2024091205;7.9;-;-;0.0;0
TAE;2024091206;8.5;-;-;0.0;1
TAE;2024091207;9.1;-;-;0.0;3
TAE;2024091208;9.9;-;-;0.0;5
TAE;2024091209;10.5;-;-;0.0;5
TAE;2024091210;11.1;-;-;0.0;4
TAE;2024091211;11.5;-;-;0.0;4
TAE;2024091212;11.7;-;-;0.0;5
TAE;2024091213;11.7;-;-;0.0;5
TAE;2024091214;11.5;-;-;0.0;8
TAE;2024091215;11.1;-;-;0.0;11
TAE;2024091216;10.6;-;-;0.0;11
TAE;2024091217;9.9;-;-;0.0;9
TAE;2024091218;9.3;-;-;0.0;4
TAE;2024091219;8.6;-;-;0.0;0
TAE;2024091220;7.9;-;-;0.0;0
TAE;2024091221;7.3;-;-;0.0;0
TAE;2024091222;6.8;-;-;0.0;0
TAE;2024091223;6.2;-;-;0.0;0
TAE;2024091300;5.8;10.3;5.3;0.0;0
TAE;2024091301;5.5;-;-;0.0;0
TAE;2024091302;5.3;-;-;0.0;0
TAE;2024091303;5.3;-;-;0.0;0
TAE;2024091304;5.4;-;-;0.0;0
TAE;2024091305;5.8;-;-;0.0;0
TAE;2024091306;6.4;-;-;0.0;4
TAE;2024091307;7.0;-;-;0.0;5
TAE;2024091308;7.8;-;-;0.0;4
TAE;2024091309;8.5;-;-;0.0;3
TAE;2024091310;9.1;-;-;0.0;3
TAE;2024091311;9.6;-;-;0.0;3
TAE;2024091312;10.0;-;-;0.1;3
TAE;2024091313;10.2;-;-;0.0;4
TAE;2024091314;10.3;-;-;0.0;5
TAE;2024091315;10.2;-;-;0.0;7
TAE;2024091316;9.9;-;-;0.0;6
TAE;2024091317;9.6;-;-;0.0;3
TAE;2024091318;9.2;-;-;0.0;3
TAE;2024091319;8.7;-;-;0.0;0
TAE;2024091320;8.3;-;-;0.0;0
TAE;2024091321;7.9;-;-;0.0;0
TAE;2024091322;7.6;-;-;0.0;0
TAE;2024091323;7.3;-;-;0.0;0
TAE;2024091400;7.0;11.3;6.4;0.0;0
TAE;2024091401;6.7;-;-;0.0;0
TAE;2024091402;6.5;-;-;0.0;0
TAE;2024091403;6.4;-;-;0.0;0
TAE;2024091404;6.5;-;-;0.0;0
TAE;2024091405;6.8;-;-;0.0;0
TAE;2024091406;7.3;-;-;0.0;12
TAE;2024091407;8.0;-;-;0.0;12
TAE;2024091408;8.7;-;-;0.0;12
TAE;2024091409;9.5;-;-;0.0;10
TAE;2024091410;10.1;-;-;0.0;8
TAE;2024091411;10.7;-;-;0.0;7
TAE;2024091412;11.1;-;-;0.0;6
TAE;2024091413;11.3;-;-;0.0;7
TAE;2024091414;11.3;-;-;0.0;8
TAE;2024091415;11.1;-;-;0.0;13
TAE;2024091416;10.7;-;-;0.0;14
TAE;2024091417;10.2;-;-;0.0;13
TAE;2024091418;9.6;-;-;0.0;2
TAE;2024091419;8.9;-;-;0.0;0
TAE;2024091420;8.2;-;-;0.0;0
TAE;2024091421;7.6;-;-;0.0;0
TAE;2024091422;7.1;-;-;0.0;0
TAE;2024091423;6.6;-;-;0.0;0
TAE;2024091500;6.1;14.2;4.9;0.0;0
TAE;2024091501;5.6;-;-;0.0;0
TAE;2024091502;5.2;-;-;0.0;0
TAE;2024091503;4.9;-;-;0.0;0
TAE;2024091504;5.0;-;-;0.0;0
TAE;2024091505;5.5;-;-;0.0;0
TAE;2024091506;6.4;-;-;0.0;16
TAE;2024091507;7.7;-;-;0.0;58
TAE;2024091508;9.2;-;-;0.0;52
TAE;2024091509;10.7;-;-;0.0;45
TAE;2024091510;12.0;-;-;0.0;41
TAE;2024091511;13.1;-;-;0.0;40
TAE;2024091512;13.8;-;-;0.0;38
TAE;2024091513;14.2;-;-;0.0;37
TAE;2024091514;14.2;-;-;0.0;38
TAE;2024091515;13.8;-;-;0.0;39
TAE;2024091516;13.2;-;-;0.0;40
TAE;2024091517;12.2;-;-;0.0;40
TAE;2024091518;11.2;-;-;0.0;0
TAE;2024091519;10.1;-;-;0.0;0
TAE;2024091520;9.1;-;-;0.0;0
TAE;2024091521;8.2;-;-;0.0;0
TAE;2024091522;7.5;-;-;0.0;0
TAE;2024091523;7.0;-;-;0.0;0
TAE;2024091600;6.6;15.0;6.3;0.0;0
TAE;2024091601;6.4;-;-;0.0;0
TAE;2024091602;6.3;-;-;0.0;0
TAE;2024091603;6.4;-;-;0.0;0
TAE;2024091604;6.7;-;-;0.0;0
TAE;2024091605;7.4;-;-;0.0;0
TAE;2024091606;8.4;-;-;0.0;12
TAE;2024091607;9.6;-;-;0.0;21
TAE;2024091608;10.9;-;-;0.0;25
TAE;2024091609;12.2;-;-;0.0;24
TAE;2024091610;13.3;-;-;0.0;23
TAE;2024091611;14.2;-;-;0.0;22
TAE;2024091612;14.7;-;-;0.0;19
TAE;2024091613;15.0;-;-;0.0;16
TAE;2024091614;14.9;-;-;0.0;15
TAE;2024091615;14.6;-;-;0.0;15
TAE;2024091616;14.1;-;-;0.0;17
TAE;2024091617;13.4;-;-;0.0;19
TAE;2024091618;12.6;-;-;0.0;0
TAE;2024091619;11.9;-;-;0.0;0
TAE;2024091620;11.2;-;-;0.0;0
TAE;2024091621;10.6;-;-;0.0;0
TAE;2024091622;10.0;-;-;0.0;0
TAE;2024091623;9.5;-;-;0.0;0
TAE;2024091700;9.1;16.7;8.5;0.0;0
TAE;2024091701;8.7;-;-;0.0;0
TAE;2024091702;8.5;-;-;0.0;0
TAE;2024091703;8.5;-;-;0.0;0
TAE;2024091704;8.8;-;-;0.0;0
TAE;2024091705;9.4;-;-;0.0;0
TAE;2024091706;10.3;-;-;0.0;14
TAE;2024091707;11.4;-;-;0.0;29
TAE;2024091708;12.6;-;-;0.0;25
TAE;2024091709;13.9;-;-;0.0;20
TAE;2024091710;15.0;-;-;0.0;20
TAE;2024091711;15.9;-;-;0.0;23
TAE;2024091712;16.5;-;-;0.0;24
TAE;2024091713;16.7;-;-;0.0;26
TAE;2024091714;16.6;-;-;0.0;28
TAE;2024091715;16.3;-;-;0.0;28
TAE;2024091716;15.6;-;-;0.0;31
TAE;2024091717;14.8;-;-;0.0;36
TAE;2024091718;14.0;-;-;0.0;0
TAE;2024091719;13.1;-;-;0.0;0
TAE;2024091720;12.3;-;-;0.0;0
TAE;2024091721;11.6;-;-;0.0;0
TAE;2024091722;10.9;-;-;0.0;0
TAE;2024091723;10.2;-;-;0.0;0
TAE;2024091800;9.7;18.2;8.7;0.0;0
BAS;2024091100;11.6;15.8;9.5;0.0;0
BAS;2024091101;11.4;-;-;0.0;0
BAS;2024091102;11.3;-;-;0.0;0
BAS;2024091103;11.4;-;-;0.0;0
BAS;2024091104;11.8;-;-;0.0;0
BAS;2024091105;12.3;-;-;0.0;0
BAS;2024091106;13.0;-;-;0.0;8
BAS;2024091107;13.8;-;-;0.0;6
BAS;2024091108;14.5;-;-;0.0;3
BAS;2024091109;15.2;-;-;0.0;2
BAS;2024091110;15.6;-;-;0.0;2
BAS;2024091111;15.8;-;-;0.0;2
BAS;2024091112;15.7;-;-;0.1;1
BAS;2024091113;15.5;-;-;0.4;1
BAS;2024091114;15.0;-;-;1.0;1
BAS;2024091115;14.3;-;-;1.2;2
BAS;2024091116;13.5;-;-;1.1;2
BAS;2024091117;12.8;-;-;1.0;1
BAS;2024091118;12.0;-;-;0.7;0
BAS;2024091119;11.3;-;-;0.5;0
BAS;2024091120;10.7;-;-;0.5;0
BAS;2024091121;10.1;-;-;0.3;0
BAS;2024091122;9.5;-;-;0.0;0
BAS;2024091123;9.0;-;-;0.0;0
BAS;2024091200;8.4;13.8;7.5;0.0;0
BAS;2024091201;8.0;-;-;0.0;0
BAS;2024091202;7.8;-;-;0.0;0
BAS;2024091203;7.7;-;-;0.0;0
BAS;2024091204;8.0;-;-;0.0;0
BAS;2024091205;8.5;-;-;0.0;0
BAS;2024091206;9.3;-;-;0.0;13
BAS;2024091207;10.2;-;-;0.0;17
BAS;2024091208;11.2;-;-;0.0;24
BAS;2024091209;12.1;-;-;0.0;28
BAS;2024091210;12.8;-;-;0.0;25
BAS;2024091211;13.4;-;-;0.0;25
BAS;2024091212;13.7;-;-;0.0;26
BAS;2024091213;13.8;-;-;0.0;25
BAS;2024091214;13.6;-;-;0.0;26
BAS;2024091215;13.2;-;-;0.0;27
BAS;2024091216;12.6;-;-;0.0;22
BAS;2024091217;11.8;-;-;0.0;20
BAS;2024091218;10.9;-;-;0.0;4
BAS;2024091219;10.0;-;-;0.0;0
BAS;2024091220;9.1;-;-;0.0;0
BAS;2024091221;8.3;-;-;0.0;0
BAS;2024091222;7.5;-;-;0.0;0
BAS;2024091223;6.9;-;-;0.0;0
BAS;2024091300;6.4;13.2;5.8;0.0;0
BAS;2024091301;6.0;-;-;0.0;0
BAS;2024091302;5.8;-;-;0.0;0
BAS;2024091303;5.8;-;-;0.0;0
BAS;2024091304;6.0;-;-;0.0;0
BAS;2024091305;6.5;-;-;0.0;0
BAS;2024091306;7.4;-;-;0.0;8
BAS;2024091307;8.4;-;-;0.0;9
BAS;2024091308;9.5;-;-;0.0;11
BAS;2024091309;10.5;-;-;0.0;11
BAS;2024091310;11.5;-;-;0.0;10
BAS;2024091311;12.3;-;-;0.0;12
BAS;2024091312;12.8;-;-;0.0;12
BAS;2024091313;13.1;-;-;0.0;12
BAS;2024091314;13.2;-;-;0.0;12
BAS;2024091315;13.1;-;-;0.0;11
BAS;2024091316;12.7;-;-;0.0;12
BAS;2024091317;12.2;-;-;0.0;13
BAS;2024091318;11.5;-;-;0.0;2
BAS;2024091319;10.8;-;-;0.0;0
BAS;2024091320;10.1;-;-;0.0;0
BAS;2024091321;9.5;-;-;0.0;0
BAS;2024091322;9.0;-;-;0.0;0
BAS;2024091323;8.6;-;-;0.0;0
BAS;2024091400;8.2;13.7;7.0;0.0;0
BAS;2024091401;7.8;-;-;0.0;0
BAS;2024091402;7.4;-;-;0.0;0
BAS;2024091403;7.1;-;-;0.0;0
BAS;2024091404;7.0;-;-;0.0;0
BAS;2024091405;7.2;-;-;0.0;0
BAS;2024091406;7.8;-;-;0.0;21
BAS;2024091407;8.7;-;-;0.0;23
BAS;2024091408;9.7;-;-;0.0;27
BAS;2024091409;10.8;-;-;0.0;29
BAS;2024091410;11.7;-;-;0.0;24
BAS;2024091411;12.6;-;-;0.0;21
BAS;2024091412;13.2;-;-;0.0;21
BAS;2024091413;13.6;-;-;0.0;20
BAS;2024091414;13.7;-;-;0.0;18
BAS;2024091415;13.6;-;-;0.0;22
BAS;2024091416;13.2;-;-;0.0;33
BAS;2024091417;12.5;-;-;0.0;35
BAS;2024091418;11.8;-;-;0.0;0
BAS;2024091419;10.9;-;-;0.0;0
BAS;2024091420;10.0;-;-;0.0;0
BAS;2024091421;9.1;-;-;0.0;0
BAS;2024091422;8.3;-;-;0.0;0
BAS;2024091423;7.6;-;-;0.0;0
BAS;2024091500;6.9;16.2;5.5;0.0;0
BAS;2024091501;6.3;-;-;0.0;0
BAS;2024091502;5.8;-;-;0.0;0
BAS;2024091503;5.5;-;-;0.0;0
BAS;2024091504;5.6;-;-;0.0;0
BAS;2024091505;6.1;-;-;0.0;0
BAS;2024091506;7.2;-;-;0.0;21
BAS;2024091507;8.6;-;-;0.0;60
BAS;2024091508;10.3;-;-;0.0;59
BAS;2024091509;12.0;-;-;0.0;59
BAS;2024091510;13.5;-;-;0.0;55
BAS;2024091511;14.8;-;-;0.0;46
BAS;2024091512;15.7;-;-;0.0;40
BAS;2024091513;16.2;-;-;0.0;40
BAS;2024091514;16.2;-;-;0.0;44
BAS;2024091515;15.8;-;-;0.0;47
BAS;2024091516;15.1;-;-;0.0;45
BAS;2024091517;14.1;-;-;0.0;43
BAS;2024091518;12.9;-;-;0.0;0
BAS;2024091519;11.7;-;-;0.0;0
BAS;2024091520;10.6;-;-;0.0;0
BAS;2024091521;9.7;-;-;0.0;0
BAS;2024091522;9.0;-;-;0.0;0
BAS;2024091523;8.6;-;-;0.0;0
BAS;2024091600;8.3;17.4;8.1;0.0;0
BAS;2024091601;8.1;-;-;0.0;0
BAS;2024091602;8.1;-;-;0.0;0
BAS;2024091603;8.3;-;-;0.0;0
BAS;2024091604;8.7;-;-;0.0;0
BAS;2024091605;9.3;-;-;0.0;0
BAS;2024091606;10.2;-;-;0.0;19
BAS;2024091607;11.3;-;-;0.0;29
BAS;2024091608;12.6;-;-;0.0;34
BAS;2024091609;14.0;-;-;0.0;36
BAS;2024091610;15.2;-;-;0.0;33
BAS;2024091611;16.3;-;-;0.0;25
BAS;2024091612;17.0;-;-;0.0;24
BAS;2024091613;17.4;-;-;0.0;28
BAS;2024091614;17.4;-;-;0.0;26
BAS;2024091615;17.1;-;-;0.0;23
BAS;2024091616;16.5;-;-;0.0;20
BAS;2024091617;15.6;-;-;0.0;17
BAS;2024091618;14.7;-;-;0.0;0
BAS;2024091619;13.7;-;-;0.0;0
BAS;2024091620;12.8;-;-;0.0;0
BAS;2024091621;12.0;-;-;0.0;0
BAS;2024091622;11.3;-;-;0.0;0
BAS;2024091623;10.7;-;-;0.0;0
BAS;2024091700;10.2;18.1;9.5;0.0;0
BAS;2024091701;9.8;-;-;0.0;0
BAS;2024091702;9.5;-;-;0.0;0
BAS;2024091703;9.5;-;-;0.0;0
BAS;2024091704;9.7;-;-;0.0;0
BAS;2024091705;10.3;-;-;0.0;0
BAS;2024091706;11.1;-;-;0.0;22
BAS;2024091707;12.2;-;-;0.0;30
BAS;2024091708;13.5;-;-;0.0;28
BAS;2024091709;14.8;-;-;0.0;25
BAS;2024091710;16.0;-;-;0.0;25
BAS;2024091711;17.0;-;-;0.0;23
BAS;2024091712;17.7;-;-;0.0;20
BAS;2024091713;18.1;-;-;0.0;21
BAS;2024091714;18.1;-;-;0.0;24
BAS;2024091715;17.9;-;-;0.0;28
BAS;2024091716;17.3;-;-;0.0;30
BAS;2024091717;16.6;-;-;0.0;33
BAS;2024091718;15.7;-;-;0.0;0
BAS;2024091719;14.7;-;-;0.0;0
BAS;2024091720;13.8;-;-;0.0;0
BAS;2024091721;12.9;-;-;0.0;0
BAS;2024091722;12.1;-;-;0.0;0
BAS;2024091723;11.4;-;-;0.0;0
BAS;2024091800;10.7;19.1;9.7;0.0;0
BER;2024091100;10.2;15.5;9.0;0.0;0
BER;2024091101;9.9;-;-;0.0;0
BER;2024091102;9.8;-;-;0.0;0
BER;2024091103;10.0;-;-;0.0;0
BER;2024091104;10.4;-;-;0.0;0
BER;2024091105;11.1;-;-;0.0;0
BER;2024091106;12.0;-;-;0.0;14
BER;2024091107;12.9;-;-;0.0;21
BER;2024091108;13.8;-;-;0.0;19
BER;2024091109;14.5;-;-;0.0;12
BER;2024091110;15.1;-;-;0.0;6
BER;2024091111;15.4;-;-;0.0;3
BER;2024091112;15.5;-;-;0.0;2
BER;2024091113;15.4;-;-;0.1;3
BER;2024091114;15.1;-;-;0.7;2
BER;2024091115;14.7;-;-;1.1;2
BER;2024091116;14.0;-;-;1.4;2
BER;2024091117;13.2;-;-;2.0;1
BER;2024091118;12.3;-;-;2.2;0
BER;2024091119;11.3;-;-;1.7;0
BER;2024091120;10.4;-;-;1.5;0
BER;2024091121;9.6;-;-;1.2;0
BER;2024091122;9.0;-;-;0.9;0
BER;2024091123;8.5;-;-;0.5;0
BER;2024091200;8.1;12.0;6.5;0.3;0
BER;2024091201;7.8;-;-;0.0;0
BER;2024091202;7.7;-;-;0.0;0
BER;2024091203;7.7;-;-;0.0;0
BER;2024091204;7.9;-;-;0.0;0
BER;2024091205;8.2;-;-;0.0;0
BER;2024091206;8.7;-;-;0.0;5
BER;2024091207;9.3;-;-;0.0;6
BER;2024091208;10.0;-;-;0.0;9
BER;2024091209;10.7;-;-;0.0;9
BER;2024091210;11.3;-;-;0.0;7
BER;2024091211;11.7;-;-;0.0;8
BER;2024091212;12.0;-;-;0.0;9
BER;2024091213;12.0;-;-;0.0;8
BER;2024091214;11.8;-;-;0.0;8
BER;2024091215;11.4;-;-;0.0;12
BER;2024091216;10.8;-;-;0.0;15
BER;2024091217;10.1;-;-;0.0;14
BER;2024091218;9.3;-;-;0.0;15
BER;2024091219;8.5;-;-;0.0;0
BER;2024091220;7.8;-;-;0.0;0
BER;2024091221;7.1;-;-;0.0;0
BER;2024091222;6.5;-;-;0.0;0
BER;2024091223;5.9;-;-;0.0;0
BER;2024091300;5.4;11.4;4.8;0.0;0
BER;2024091301;5.1;-;-;0.0;0
BER;2024091302;4.8;-;-;0.0;0
BER;2024091303;4.8;-;-;0.0;0
BER;2024091304;5.0;-;-;0.0;0
BER;2024091305;5.6;-;-;0.0;0
BER;2024091306;6.3;-;-;0.0;6
BER;2024091307;7.3;-;-;0.0;8
BER;2024091308;8.3;-;-;0.0;11
BER;2024091309;9.3;-;-;0.0;8
BER;2024091310;10.1;-;-;0.0;4
BER;2024091311;10.7;-;-;0.0;4
BER;2024091312;11.2;-;-;0.0;5
BER;2024091313;11.4;-;-;0.0;7
BER;2024091314;11.4;-;-;0.0;8
BER;2024091315;11.2;-;-;0.0;8
BER;2024091316;10.8;-;-;0.0;9
BER;2024091317;10.3;-;-;0.0;9
BER;2024091318;9.6;-;-;0.0;8
BER;2024091319;8.8;-;-;0.0;0
BER;2024091320;8.1;-;-;0.0;0
BER;2024091321;7.5;-;-;0.0;0
BER;2024091322;7.0;-;-;0.0;0
BER;2024091323;6.6;-;-;0.0;0
BER;2024091400;6.3;12.4;5.8;0.0;0
BER;2024091401;6.1;-;-;0.0;0
BER;2024091402;5.9;-;-;0.0;0
BER;2024091403;5.8;-;-;0.0;0
BER;2024091404;5.9;-;-;0.0;0
BER;2024091405;6.3;-;-;0.0;0
BER;2024091406;6.9;-;-;0.0;10
BER;2024091407;7.8;-;-;0.0;38
BER;2024091408;8.8;-;-;0.0;41
BER;2024091409;9.8;-;-;0.0;34
BER;2024091410;10.7;-;-;0.0;30
BER;2024091411;11.5;-;-;0.0;28
BER;2024091412;12.1;-;-;0.0;25
BER;2024091413;12.4;-;-;0.0;27
BER;2024091414;12.4;-;-;0.0;31
BER;2024091415;12.1;-;-;0.0;32
BER;2024091416;11.5;-;-;0.0;33
BER;2024091417;10.7;-;-;0.0;41
BER;2024091418;9.8;-;-;0.0;24
BER;2024091419;8.8;-;-;0.0;0
BER;2024091420;7.9;-;-;0.0;0
BER;2024091421;7.0;-;-;0.0;0
BER;2024091422;6.2;-;-;0.0;0
BER;2024091423;5.4;-;-;0.0;0
BER;2024091500;4.8;14.9;3.7;0.0;0
BER;2024091501;4.2;-;-;0.0;0
BER;2024091502;3.8;-;-;0.0;0
BER;2024091503;3.7;-;-;0.0;0
BER;2024091504;3.9;-;-;0.0;0
BER;2024091505;4.6;-;-;0.0;0
BER;2024091506;5.7;-;-;0.0;9
BER;2024091507;7.2;-;-;0.0;59
BER;2024091508;8.9;-;-;0.0;56
BER;2024091509;10.7;-;-;0.0;52
BER;2024091510;12.3;-;-;0.0;49
BER;2024091511;13.6;-;-;0.0;46
BER;2024091512;14.4;-;-;0.0;49
BER;2024091513;14.9;-;-;0.0;52
BER;2024091514;14.9;-;-;0.0;52
BER;2024091515;14.4;-;-;0.0;53
BER;2024091516;13.7;-;-;0.0;51
BER;2024091517;12.7;-;-;0.0;47
BER;2024091518;11.5;-;-;0.0;22
BER;2024091519;10.3;-;-;0.0;0
BER;2024091520;9.1;-;-;0.0;0
BER;2024091521;8.2;-;-;0.0;0
BER;2024091522;7.4;-;-;0.0;0
BER;2024091523;6.9;-;-;0.0;0
BER;2024091600;6.5;16.3;6.2;0.0;0
BER;2024091601;6.3;-;-;0.0;0
BER;2024091602;6.2;-;-;0.0;0
BER;2024091603;6.4;-;-;0.0;0
BER;2024091604;6.8;-;-;0.0;0
BER;2024091605;7.4;-;-;0.0;0
BER;2024091606;8.4;-;-;0.0;8
BER;2024091607;9.7;-;-;0.0;30
BER;2024091608;11.2;-;-;0.0;35
BER;2024091609;12.7;-;-;0.0;39
BER;2024091610;14.1;-;-;0.0;44
BER;2024091611;15.2;-;-;0.0;42
BER;2024091612;15.9;-;-;0.0;43
BER;2024091613;16.3;-;-;0.0;46
BER;2024091614;16.2;-;-;0.0;43
BER;2024091615;15.8;-;-;0.0;40
BER;2024091616;15.1;-;-;0.0;38
BER;2024091617;14.2;-;-;0.0;38
BER;2024091618;13.3;-;-;0.0;20
BER;2024091619;12.3;-;-;0.0;0
BER;2024091620;11.3;-;-;0.0;0
BER;2024091621;10.5;-;-;0.0;0
BER;2024091622;9.7;-;-;0.0;0
BER;2024091623;9.1;-;-;0.0;0
BER;2024091700;8.6;16.8;7.9;0.0;0
BER;2024091701;8.2;-;-;0.0;0
BER;2024091702;7.9;-;-;0.0;0
BER;2024091703;7.9;-;-;0.0;0
BER;2024091704;8.2;-;-;0.0;0
BER;2024091705;8.8;-;-;0.0;0
BER;2024091706;9.8;-;-;0.0;7
BER;2024091707;11.0;-;-;0.0;41
BER;2024091708;12.3;-;-;0.0;28
BER;2024091709;13.7;-;-;0.0;22
BER;2024091710;14.9;-;-;0.0;26
BER;2024091711;15.8;-;-;0.0;27
BER;2024091712;16.5;-;-;0.0;24
BER;2024091713;16.8;-;-;0.0;23
BER;2024091714;16.8;-;-;0.0;25
BER;2024091715;16.5;-;-;0.0;27
BER;2024091716;15.9;-;-;0.0;34
BER;2024091717;15.1;-;-;0.0;41
BER;2024091718;14.2;-;-;0.0;19
BER;2024091719;13.3;-;-;0.0;0
BER;2024091720;12.4;-;-;0.0;0
BER;2024091721;11.5;-;-;0.0;0
BER;2024091722;10.8;-;-;0.0;0
