Station/Location;Date;tre200b0;tpr200dx;tpr200dn;rre150b0;spr100h0
BER;2024091723;10.1;-;-;0.0;0
BER;2024091800;9.4;18.4;8.4;0.0;0
DAV;2024091100;5.8;12.5;4.6;0.0;0
DAV;2024091101;5.2;-;-;0.0;0
DAV;2024091102;4.8;-;-;0.0;0
DAV;2024091103;4.6;-;-;0.0;0
DAV;2024091104;4.8;-;-;0.0;0
DAV;2024091105;5.5;-;-;0.0;0
DAV;2024091106;6.5;-;-;0.0;3
DAV;2024091107;7.9;-;-;0.0;59
DAV;2024091108;9.4;-;-;0.0;52
DAV;2024091109;10.7;-;-;0.0;47
DAV;2024091110;11.7;-;-;0.0;45
DAV;2024091111;12.3;-;-;0.0;28
DAV;2024091112;12.5;-;-;0.0;14
DAV;2024091113;12.2;-;-;0.0;10
DAV;2024091114;11.5;-;-;0.0;7
DAV;2024091115;10.7;-;-;0.0;5
DAV;2024091116;9.9;-;-;0.0;2
DAV;2024091117;9.0;-;-;0.0;1
DAV;2024091118;8.3;-;-;0.3;0
DAV;2024091119;7.6;-;-;0.6;0
DAV;2024091120;6.9;-;-;0.9;0
DAV;2024091121;6.1;-;-;0.9;0
DAV;2024091122;5.4;-;-;0.7;0
DAV;2024091123;4.6;-;-;0.7;0
DAV;2024091200;3.8;4.6;0.5;0.8;0
DAV;2024091201;3.1;-;-;0.7;0
DAV;2024091202;2.5;-;-;0.8;0
DAV;2024091203;2.1;-;-;0.6;0
DAV;2024091204;2.0;-;-;0.6;0
DAV;2024091205;2.0;-;-;0.5;0
DAV;2024091206;2.2;-;-;0.4;0
DAV;2024091207;2.6;-;-;0.2;0
DAV;2024091208;3.0;-;-;0.1;1
DAV;2024091209;3.3;-;-;0.0;1
DAV;2024091210;3.6;-;-;0.0;1
DAV;2024091211;3.8;-;-;0.0;1
DAV;2024091212;3.9;-;-;0.0;1
DAV;2024091213;3.8;-;-;0.0;1
DAV;2024091214;3.6;-;-;0.0;1
DAV;2024091215;3.3;-;-;0.0;1
DAV;2024091216;2.8;-;-;0.0;1
DAV;2024091217;2.3;-;-;0.1;1
DAV;2024091218;1.8;-;-;0.0;0
DAV;2024091219;1.4;-;-;0.0;0
DAV;2024091220;1.0;-;-;0.1;0
DAV;2024091221;0.7;-;-;0.0;0
DAV;2024091222;0.5;-;-;0.0;0
DAV;2024091223;0.3;-;-;0.1;0
DAV;2024091300;0.2;2.7;0.0;0.2;0
DAV;2024091301;0.2;-;-;0.2;0
DAV;2024091302;0.1;-;-;0.3;0
DAV;2024091303;0.0;-;-;0.2;0
DAV;2024091304;0.1;-;-;0.2;0
DAV;2024091305;0.1;-;-;0.2;0
DAV;2024091306;0.3;-;-;0.2;1
DAV;2024091307;0.6;-;-;0.2;1
DAV;2024091308;1.0;-;-;0.3;1
DAV;2024091309;1.5;-;-;0.4;0
DAV;2024091310;1.9;-;-;0.4;0
DAV;2024091311;2.4;-;-;0.2;0
DAV;2024091312;2.6;-;-;0.4;0
DAV;2024091313;2.7;-;-;0.3;0
DAV;2024091314;2.6;-;-;0.2;0
DAV;2024091315;2.3;-;-;0.4;1
DAV;2024091316;1.8;-;-;0.5;1
DAV;2024091317;1.3;-;-;0.4;0
DAV;2024091318;0.9;-;-;0.4;0
DAV;2024091319;0.5;-;-;0.4;0
DAV;2024091320;0.3;-;-;0.5;0
DAV;2024091321;0.1;-;-;0.4;0
DAV;2024091322;0.0;-;-;0.5;0
DAV;2024091323;-0.1;-;-;0.3;0
DAV;2024091400;-0.2;3.7;-0.3;0.3;0
DAV;2024091401;-0.2;-;-;0.4;0
DAV;2024091402;-0.3;-;-;0.4;0
DAV;2024091403;-0.2;-;-;0.4;0
DAV;2024091404;-0.1;-;-;0.3;0
DAV;2024091405;0.1;-;-;0.4;0
DAV;2024091406;0.5;-;-;0.4;0
DAV;2024091407;0.9;-;-;0.3;1
DAV;2024091408;1.4;-;-;0.2;2
DAV;2024091409;2.0;-;-;0.1;3
DAV;2024091410;2.5;-;-;0.0;4
DAV;2024091411;3.0;-;-;0.0;4
DAV;2024091412;3.4;-;-;0.0;3
DAV;2024091413;3.7;-;-;0.0;3
DAV;2024091414;3.7;-;-;0.0;5
DAV;2024091415;3.6;-;-;0.0;4
DAV;2024091416;3.3;-;-;0.0;5
DAV;2024091417;2.8;-;-;0.0;7
DAV;2024091418;2.2;-;-;0.0;0
DAV;2024091419;1.6;-;-;0.0;0
DAV;2024091420;1.1;-;-;0.0;0
DAV;2024091421;0.7;-;-;0.0;0
DAV;2024091422;0.3;-;-;0.0;0
DAV;2024091423;0.1;-;-;0.0;0
DAV;2024091500;0.0;8.3;-0.1;0.0;0
DAV;2024091501;-0.1;-;-;0.0;0
DAV;2024091502;-0.1;-;-;0.0;0
DAV;2024091503;-0.1;-;-;0.0;0
DAV;2024091504;0.1;-;-;0.0;0
DAV;2024091505;0.5;-;-;0.0;0
DAV;2024091506;1.2;-;-;0.0;3
DAV;2024091507;2.0;-;-;0.0;38
DAV;2024091508;3.1;-;-;0.0;39
DAV;2024091509;4.4;-;-;0.0;44
DAV;2024091510;5.7;-;-;0.0;47
DAV;2024091511;6.9;-;-;0.0;42
DAV;2024091512;7.8;-;-;0.0;44
DAV;2024091513;8.3;-;-;0.0;49
DAV;2024091514;8.3;-;-;0.0;46
DAV;2024091515;7.8;-;-;0.0;44
DAV;2024091516;6.8;-;-;0.0;41
DAV;2024091517;5.6;-;-;0.0;6
DAV;2024091518;4.3;-;-;0.0;0
DAV;2024091519;3.1;-;-;0.0;0
DAV;2024091520;2.2;-;-;0.0;0
DAV;2024091521;1.6;-;-;0.0;0
DAV;2024091522;1.2;-;-;0.0;0
DAV;2024091523;1.0;-;-;0.0;0
DAV;2024091600;0.9;8.4;0.9;0.0;0
DAV;2024091601;0.9;-;-;0.0;0
DAV;2024091602;0.9;-;-;0.0;0
DAV;2024091603;1.1;-;-;0.0;0
DAV;2024091604;1.3;-;-;0.0;0
DAV;2024091605;1.8;-;-;0.0;0
DAV;2024091606;2.5;-;-;0.0;2
DAV;2024091607;3.5;-;-;0.0;7
DAV;2024091608;4.6;-;-;0.0;7
DAV;2024091609;5.9;-;-;0.0;9
DAV;2024091610;7.0;-;-;0.0;9
DAV;2024091611;7.8;-;-;0.0;6
DAV;2024091612;8.3;-;-;0.0;3
DAV;2024091613;8.4;-;-;0.0;2
DAV;2024091614;8.2;-;-;0.0;3
DAV;2024091615;7.6;-;-;0.0;4
DAV;2024091616;6.9;-;-;0.0;2
DAV;2024091617;6.1;-;-;0.0;1
DAV;2024091618;5.3;-;-;0.0;0
DAV;2024091619;4.5;-;-;0.0;0
DAV;2024091620;3.9;-;-;0.0;0
DAV;2024091621;3.4;-;-;0.0;0
DAV;2024091622;3.1;-;-;0.0;0
DAV;2024091623;2.9;-;-;0.0;0
DAV;2024091700;2.7;10.6;2.7;0.0;0
DAV;2024091701;2.7;-;-;0.0;0
DAV;2024091702;2.7;-;-;0.0;0
DAV;2024091703;2.7;-;-;0.0;0
DAV;2024091704;2.9;-;-;0.0;0
DAV;2024091705;3.4;-;-;0.0;0
DAV;2024091706;4.0;-;-;0.0;1
DAV;2024091707;4.9;-;-;0.0;9
DAV;2024091708;6.1;-;-;0.0;12
DAV;2024091709;7.3;-;-;0.0;12
DAV;2024091710;8.5;-;-;0.0;10
DAV;2024091711;9.6;-;-;0.0;10
DAV;2024091712;10.3;-;-;0.0;9
DAV;2024091713;10.6;-;-;0.0;10
DAV;2024091714;10.4;-;-;0.0;11
DAV;2024091715;9.9;-;-;0.0;12
DAV;2024091716;9.1;-;-;0.0;11
DAV;2024091717;8.2;-;-;0.0;2
DAV;2024091718;7.1;-;-;0.0;0
DAV;2024091719;6.2;-;-;0.0;0
DAV;2024091720;5.4;-;-;0.0;0
DAV;2024091721;4.8;-;-;0.0;0
DAV;2024091722;4.4;-;-;0.0;0
DAV;2024091723;4.1;-;-;0.0;0
DAV;2024091800;3.9;13.0;3.7;0.0;0
GVE;2024091100;11.2;16.4;10.5;0.0;0
GVE;2024091101;10.8;-;-;0.0;0
GVE;2024091102;10.5;-;-;0.0;0
GVE;2024091103;10.5;-;-;0.0;0
GVE;2024091104;10.8;-;-;0.0;0
GVE;2024091105;11.4;-;-;0.0;0
GVE;2024091106;12.2;-;-;0.0;0
GVE;2024091107;13.1;-;-;0.0;23
GVE;2024091108;14.1;-;-;0.0;33
GVE;2024091109;15.0;-;-;0.0;18
GVE;2024091110;15.6;-;-;0.0;2
GVE;2024091111;16.1;-;-;0.0;1
GVE;2024091112;16.3;-;-;0.0;2
GVE;2024091113;16.4;-;-;0.0;2
GVE;2024091114;16.2;-;-;0.1;2
GVE;2024091115;15.9;-;-;0.4;3
GVE;2024091116;15.4;-;-;0.8;2
GVE;2024091117;14.9;-;-;1.4;1
GVE;2024091118;14.2;-;-;1.6;0
GVE;2024091119;13.5;-;-;1.3;0
GVE;2024091120;12.8;-;-;1.0;0
GVE;2024091121;12.1;-;-;0.6;0
GVE;2024091122;11.3;-;-;0.2;0
GVE;2024091123;10.7;-;-;0.0;0
GVE;2024091200;10.0;14.9;8.2;0.0;0
GVE;2024091201;9.5;-;-;0.0;0
GVE;2024091202;9.1;-;-;0.0;0
GVE;2024091203;8.8;-;-;0.0;0
GVE;2024091204;8.9;-;-;0.0;0
GVE;2024091205;9.3;-;-;0.0;0
GVE;2024091206;10.0;-;-;0.0;0
GVE;2024091207;11.0;-;-;0.0;24
GVE;2024091208;12.1;-;-;0.0;35
GVE;2024091209;13.1;-;-;0.0;33
GVE;2024091210;13.9;-;-;0.0;24
GVE;2024091211;14.5;-;-;0.0;22
GVE;2024091212;14.9;-;-;0.0;29
GVE;2024091213;14.9;-;-;0.0;35
GVE;2024091214;14.7;-;-;0.0;36
GVE;2024091215;14.2;-;-;0.0;37
GVE;2024091216;13.5;-;-;0.0;40
GVE;2024091217;12.7;-;-;0.0;40
GVE;2024091218;11.8;-;-;0.0;19
GVE;2024091219;10.8;-;-;0.0;0
GVE;2024091220;9.9;-;-;0.0;0
GVE;2024091221;9.0;-;-;0.0;0
GVE;2024091222;8.2;-;-;0.0;0
GVE;2024091223;7.5;-;-;0.0;0
GVE;2024091300;6.9;13.4;6.0;0.0;0
GVE;2024091301;6.4;-;-;0.0;0
GVE;2024091302;6.1;-;-;0.0;0
GVE;2024091303;6.0;-;-;0.0;0
GVE;2024091304;6.2;-;-;0.0;0
GVE;2024091305;6.7;-;-;0.0;0
GVE;2024091306;7.5;-;-;0.0;0
GVE;2024091307;8.6;-;-;0.0;25
GVE;2024091308;9.8;-;-;0.0;28
GVE;2024091309;10.9;-;-;0.0;24
GVE;2024091310;11.9;-;-;0.0;23
GVE;2024091311;12.6;-;-;0.0;21
GVE;2024091312;13.1;-;-;0.0;20
GVE;2024091313;13.4;-;-;0.0;21
GVE;2024091314;13.4;-;-;0.0;23
GVE;2024091315;13.2;-;-;0.0;29
GVE;2024091316;12.9;-;-;0.0;24
GVE;2024091317;12.3;-;-;0.0;23
GVE;2024091318;11.6;-;-;0.0;17
GVE;2024091319;10.8;-;-;0.0;0
GVE;2024091320;10.0;-;-;0.0;0
GVE;2024091321;9.3;-;-;0.0;0
GVE;2024091322;8.6;-;-;0.0;0
GVE;2024091323;8.0;-;-;0.0;0
GVE;2024091400;7.5;15.3;6.6;0.0;0
GVE;2024091401;7.0;-;-;0.0;0
GVE;2024091402;6.7;-;-;0.0;0
GVE;2024091403;6.6;-;-;0.0;0
GVE;2024091404;6.8;-;-;0.0;0
GVE;2024091405;7.3;-;-;0.0;0
GVE;2024091406;8.2;-;-;0.0;0
GVE;2024091407;9.3;-;-;0.0;47
GVE;2024091408;10.6;-;-;0.0;57
GVE;2024091409;11.9;-;-;0.0;52
GVE;2024091410;13.1;-;-;0.0;53
GVE;2024091411;14.1;-;-;0.0;57
GVE;2024091412;14.8;-;-;0.0;56
GVE;2024091413;15.2;-;-;0.0;56
GVE;2024091414;15.3;-;-;0.0;58
GVE;2024091415;15.1;-;-;0.0;59
GVE;2024091416;14.6;-;-;0.0;57
GVE;2024091417;13.9;-;-;0.0;58
GVE;2024091418;13.0;-;-;0.0;15
GVE;2024091419;12.1;-;-;0.0;0
GVE;2024091420;11.1;-;-;0.0;0
GVE;2024091421;10.2;-;-;0.0;0
GVE;2024091422;9.4;-;-;0.0;0
GVE;2024091423;8.8;-;-;0.0;0
GVE;2024091500;8.2;17.1;7.2;0.0;0
GVE;2024091501;7.7;-;-;0.0;0
GVE;2024091502;7.4;-;-;0.0;0
GVE;2024091503;7.2;-;-;0.0;0
GVE;2024091504;7.3;-;-;0.0;0
GVE;2024091505;7.7;-;-;0.0;0
GVE;2024091506;8.6;-;-;0.0;0
GVE;2024091507;9.8;-;-;0.0;45
GVE;2024091508;11.2;-;-;0.0;57
GVE;2024091509;12.7;-;-;0.0;57
GVE;2024091510;14.2;-;-;0.0;56
GVE;2024091511;15.4;-;-;0.0;56
GVE;2024091512;16.4;-;-;0.0;57
GVE;2024091513;16.9;-;-;0.0;57
GVE;2024091514;17.1;-;-;0.0;55
GVE;2024091515;16.8;-;-;0.0;54
GVE;2024091516;16.3;-;-;0.0;53
GVE;2024091517;15.4;-;-;0.0;52
GVE;2024091518;14.3;-;-;0.0;14
GVE;2024091519;13.2;-;-;0.0;0
GVE;2024091520;12.1;-;-;0.0;0
GVE;2024091521;11.2;-;-;0.0;0
GVE;2024091522;10.4;-;-;0.0;0
GVE;2024091523;9.7;-;-;0.0;0
GVE;2024091600;9.2;18.5;8.4;0.0;0
GVE;2024091601;8.7;-;-;0.0;0
GVE;2024091602;8.5;-;-;0.0;0
GVE;2024091603;8.4;-;-;0.0;0
GVE;2024091604;8.7;-;-;0.0;0
GVE;2024091605;9.4;-;-;0.0;0
GVE;2024091606;10.5;-;-;0.0;0
GVE;2024091607;11.8;-;-;0.0;43
GVE;2024091608;13.3;-;-;0.0;49
GVE;2024091609;14.9;-;-;0.0;51
GVE;2024091610;16.3;-;-;0.0;49
GVE;2024091611;17.4;-;-;0.0;48
GVE;2024091612;18.1;-;-;0.0;49
GVE;2024091613;18.5;-;-;0.0;51
GVE;2024091614;18.5;-;-;0.0;51
GVE;2024091615;18.1;-;-;0.0;49
GVE;2024091616;17.5;-;-;0.0;47
GVE;2024091617;16.7;-;-;0.0;42
GVE;2024091618;15.7;-;-;0.0;11
GVE;2024091619;14.6;-;-;0.0;0
GVE;2024091620;13.7;-;-;0.0;0
GVE;2024091621;12.8;-;-;0.0;0
GVE;2024091622;12.0;-;-;0.0;0
GVE;2024091623;11.2;-;-;0.0;0
GVE;2024091700;10.6;18.9;9.7;0.0;0
GVE;2024091701;10.1;-;-;0.0;0
GVE;2024091702;9.8;-;-;0.0;0
GVE;2024091703;9.7;-;-;0.0;0
GVE;2024091704;9.9;-;-;0.0;0
GVE;2024091705;10.5;-;-;0.0;0
GVE;2024091706;11.4;-;-;0.0;0
GVE;2024091707;12.7;-;-;0.0;43
GVE;2024091708;14.1;-;-;0.0;55
GVE;2024091709;15.5;-;-;0.0;54
GVE;2024091710;16.8;-;-;0.0;55
GVE;2024091711;17.8;-;-;0.0;54
GVE;2024091712;18.5;-;-;0.0;50
GVE;2024091713;18.9;-;-;0.0;48
GVE;2024091714;18.9;-;-;0.0;49
GVE;2024091715;18.6;-;-;0.0;49
GVE;2024091716;18.0;-;-;0.0;52
GVE;2024091717;17.2;-;-;0.0;58
GVE;2024091718;16.3;-;-;0.0;9
GVE;2024091719;15.4;-;-;0.0;0
GVE;2024091720;14.4;-;-;0.0;0
GVE;2024091721;13.6;-;-;0.0;0
GVE;2024091722;12.9;-;-;0.0;0
GVE;2024091723;12.3;-;-;0.0;0
GVE;2024091800;11.7;20.3;10.8;0.0;0
GRE;2024091100;11.1;15.2;9.9;0.0;0
GRE;2024091101;10.6;-;-;0.0;0
GRE;2024091102;10.2;-;-;0.0;0
GRE;2024091103;10.0;-;-;0.0;0
GRE;2024091104;10.3;-;-;0.0;0
GRE;2024091105;10.8;-;-;0.0;0
GRE;2024091106;11.5;-;-;0.0;5
GRE;2024091107;12.3;-;-;0.0;12
GRE;2024091108;13.2;-;-;0.0;14
GRE;2024091109;13.9;-;-;0.0;9
GRE;2024091110;14.5;-;-;0.0;3
GRE;2024091111;14.9;-;-;0.0;2
GRE;2024091112;15.1;-;-;0.0;1
GRE;2024091113;15.2;-;-;0.2;1
GRE;2024091114;15.0;-;-;0.6;1
GRE;2024091115;14.7;-;-;1.1;1
GRE;2024091116;14.2;-;-;1.8;1
GRE;2024091117;13.6;-;-;1.8;1
GRE;2024091118;12.8;-;-;1.2;0
GRE;2024091119;12.0;-;-;1.0;0
GRE;2024091120;11.2;-;-;1.0;0
GRE;2024091121;10.5;-;-;0.7;0
GRE;2024091122;9.9;-;-;0.3;0
GRE;2024091123;9.4;-;-;0.1;0
GRE;2024091200;9.0;13.4;6.7;0.0;0
GRE;2024091201;8.8;-;-;0.0;0
GRE;2024091202;8.6;-;-;0.0;0
GRE;2024091203;8.6;-;-;0.0;0
GRE;2024091204;8.8;-;-;0.0;0
GRE;2024091205;9.2;-;-;0.0;0
GRE;2024091206;9.7;-;-;0.0;12
GRE;2024091207;10.4;-;-;0.0;22
GRE;2024091208;11.2;-;-;0.0;23
GRE;2024091209;11.9;-;-;0.0;19
GRE;2024091210;12.5;-;-;0.0;17
GRE;2024091211;13.0;-;-;0.0;20
GRE;2024091212;13.3;-;-;0.0;21
GRE;2024091213;13.4;-;-;0.0;23
GRE;2024091214;13.2;-;-;0.0;30
GRE;2024091215;12.8;-;-;0.0;37
GRE;2024091216;12.1;-;-;0.0;39
GRE;2024091217;11.2;-;-;0.0;37
GRE;2024091218;10.2;-;-;0.0;19
GRE;2024091219;9.2;-;-;0.0;0
GRE;2024091220;8.3;-;-;0.0;0
GRE;2024091221;7.4;-;-;0.0;0
GRE;2024091222;6.7;-;-;0.0;0
GRE;2024091223;6.2;-;-;0.0;0
GRE;2024091300;5.8;12.4;5.4;0.0;0
GRE;2024091301;5.5;-;-;0.0;0
GRE;2024091302;5.4;-;-;0.0;0
GRE;2024091303;5.5;-;-;0.0;0
GRE;2024091304;5.8;-;-;0.0;0
GRE;2024091305;6.4;-;-;0.0;0
GRE;2024091306;7.2;-;-;0.0;13
GRE;2024091307;8.2;-;-;0.0;13
GRE;2024091308;9.3;-;-;0.0;16
GRE;2024091309;10.3;-;-;0.0;14
GRE;2024091310;11.2;-;-;0.0;11
GRE;2024091311;11.8;-;-;0.0;10
GRE;2024091312;12.3;-;-;0.0;12
GRE;2024091313;12.4;-;-;0.0;15
GRE;2024091314;12.4;-;-;0.0;17
GRE;2024091315;12.1;-;-;0.0;22
GRE;2024091316;11.7;-;-;0.0;24
GRE;2024091317;11.1;-;-;0.0;22
GRE;2024091318;10.4;-;-;0.0;17
GRE;2024091319;9.6;-;-;0.0;0
GRE;2024091320;8.9;-;-;0.0;0
GRE;2024091321;8.2;-;-;0.0;0
GRE;2024091322;7.7;-;-;0.0;0
GRE;2024091323;7.3;-;-;0.0;0
GRE;2024091400;7.0;13.6;6.3;0.0;0
GRE;2024091401;6.7;-;-;0.0;0
GRE;2024091402;6.4;-;-;0.0;0
GRE;2024091403;6.3;-;-;0.0;0
GRE;2024091404;6.4;-;-;0.0;0
GRE;2024091405;6.7;-;-;0.0;0
GRE;2024091406;7.4;-;-;0.0;29
GRE;2024091407;8.4;-;-;0.0;38
GRE;2024091408;9.5;-;-;0.0;40
GRE;2024091409;10.7;-;-;0.0;39
GRE;2024091410;11.7;-;-;0.0;33
GRE;2024091411;12.6;-;-;0.0;29
GRE;2024091412;13.2;-;-;0.0;24
GRE;2024091413;13.5;-;-;0.0;24
GRE;2024091414;13.6;-;-;0.0;28
GRE;2024091415;13.2;-;-;0.0;35
GRE;2024091416;12.7;-;-;0.0;50
GRE;2024091417;11.8;-;-;0.0;59
GRE;2024091418;10.8;-;-;0.0;15
GRE;2024091419;9.8;-;-;0.0;0
GRE;2024091420;8.8;-;-;0.0;0
GRE;2024091421;7.8;-;-;0.0;0
GRE;2024091422;7.0;-;-;0.0;0
GRE;2024091423;6.2;-;-;0.0;0
GRE;2024091500;5.6;16.8;4.5;0.0;0
GRE;2024091501;5.0;-;-;0.0;0
GRE;2024091502;4.6;-;-;0.0;0
GRE;2024091503;4.5;-;-;0.0;0
GRE;2024091504;4.7;-;-;0.0;0
GRE;2024091505;5.4;-;-;0.0;0
GRE;2024091506;6.6;-;-;0.0;20
GRE;2024091507;8.2;-;-;0.0;59
GRE;2024091508;10.1;-;-;0.0;58
GRE;2024091509;12.1;-;-;0.0;58
GRE;2024091510;13.8;-;-;0.0;52
GRE;2024091511;15.3;-;-;0.0;46
GRE;2024091512;16.3;-;-;0.0;49
GRE;2024091513;16.8;-;-;0.0;52
GRE;2024091514;16.8;-;-;0.0;50
GRE;2024091515;16.4;-;-;0.0;50
GRE;2024091516;15.5;-;-;0.0;49
GRE;2024091517;14.3;-;-;0.0;44
GRE;2024091518;12.8;-;-;0.0;15
GRE;2024091519;11.3;-;-;0.0;0
GRE;2024091520;9.9;-;-;0.0;0
GRE;2024091521;8.8;-;-;0.0;0
GRE;2024091522;7.9;-;-;0.0;0
GRE;2024091523;7.3;-;-;0.0;0
GRE;2024091600;6.9;17.2;6.7;0.0;0
GRE;2024091601;6.7;-;-;0.0;0
GRE;2024091602;6.7;-;-;0.0;0
GRE;2024091603;6.9;-;-;0.0;0
GRE;2024091604;7.3;-;-;0.0;0
GRE;2024091605;8.1;-;-;0.0;0
GRE;2024091606;9.1;-;-;0.0;18
GRE;2024091607;10.4;-;-;0.0;28
GRE;2024091608;11.9;-;-;0.0;30
GRE;2024091609;13.5;-;-;0.0;37
GRE;2024091610;14.9;-;-;0.0;37
GRE;2024091611;16.1;-;-;0.0;31
GRE;2024091612;16.8;-;-;0.0;28
GRE;2024091613;17.2;-;-;0.0;33
GRE;2024091614;17.1;-;-;0.0;35
GRE;2024091615;16.7;-;-;0.0;33
GRE;2024091616;16.0;-;-;0.0;32
GRE;2024091617;15.1;-;-;0.0;29
GRE;2024091618;14.1;-;-;0.0;14
GRE;2024091619;13.1;-;-;0.0;0
GRE;2024091620;12.1;-;-;0.0;0
GRE;2024091621;11.3;-;-;0.0;0
GRE;2024091622;10.5;-;-;0.0;0
GRE;2024091623;9.9;-;-;0.0;0
GRE;2024091700;9.4;18.1;8.6;0.0;0
GRE;2024091701;8.9;-;-;0.0;0
GRE;2024091702;8.7;-;-;0.0;0
GRE;2024091703;8.6;-;-;0.0;0
GRE;2024091704;8.9;-;-;0.0;0
GRE;2024091705;9.5;-;-;0.0;0
GRE;2024091706;10.4;-;-;0.0;15
GRE;2024091707;11.7;-;-;0.0;30
GRE;2024091708;13.1;-;-;0.0;26
GRE;2024091709;14.5;-;-;0.0;22
GRE;2024091710;15.8;-;-;0.0;20
GRE;2024091711;16.9;-;-;0.0;17
GRE;2024091712;17.7;-;-;0.0;17
GRE;2024091713;18.1;-;-;0.0;17
GRE;2024091714;18.1;-;-;0.0;18
GRE;2024091715;17.8;-;-;0.0;24
GRE;2024091716;17.2;-;-;0.0;28
GRE;2024091717;16.3;-;-;0.0;33
GRE;2024091718;15.3;-;-;0.0;10
GRE;2024091719;14.3;-;-;0.0;0
GRE;2024091720;13.3;-;-;0.0;0
GRE;2024091721;12.3;-;-;0.0;0
GRE;2024091722;11.5;-;-;0.0;0
GRE;2024091723;10.7;-;-;0.0;0
GRE;2024091800;10.1;19.9;9.0;0.0;0
LUG;2024091100;16.8;23.1;15.0;0.0;0
