Station/Location;Date;tre200b0;tpr200dx;tpr200dn;rre150b0;spr100h0
LUG;2024091101;16.0;-;-;0.0;0
LUG;2024091102;15.3;-;-;0.0;0
LUG;2024091103;15.0;-;-;0.0;0
LUG;2024091104;15.2;-;-;0.0;0
LUG;2024091105;15.9;-;-;0.0;0
LUG;2024091106;16.9;-;-;0.0;20
LUG;2024091107;18.1;-;-;0.0;49
LUG;2024091108;19.5;-;-;0.0;30
LUG;2024091109;20.7;-;-;0.0;23
LUG;2024091110;21.8;-;-;0.0;30
LUG;2024091111;22.6;-;-;0.0;36
LUG;2024091112;23.0;-;-;0.0;26
LUG;2024091113;23.1;-;-;0.0;20
LUG;2024091114;22.9;-;-;0.0;21
LUG;2024091115;22.4;-;-;0.0;15
LUG;2024091116;21.7;-;-;0.0;8
LUG;2024091117;21.0;-;-;0.0;4
LUG;2024091118;20.1;-;-;0.0;1
LUG;2024091119;19.3;-;-;0.0;0
LUG;2024091120;18.4;-;-;0.0;0
LUG;2024091121;17.7;-;-;0.1;0
LUG;2024091122;16.9;-;-;0.2;0
LUG;2024091123;16.3;-;-;0.0;0
LUG;2024091200;15.7;21.7;14.4;0.0;0
LUG;2024091201;15.2;-;-;0.0;0
LUG;2024091202;14.8;-;-;0.0;0
LUG;2024091203;14.6;-;-;0.0;0
LUG;2024091204;14.7;-;-;0.0;0
LUG;2024091205;15.1;-;-;0.0;0
LUG;2024091206;15.9;-;-;0.0;2
LUG;2024091207;17.0;-;-;0.0;8
LUG;2024091208;18.2;-;-;0.0;16
LUG;2024091209;19.5;-;-;0.0;21
LUG;2024091210;20.5;-;-;0.0;27
LUG;2024091211;21.3;-;-;0.0;35
LUG;2024091212;21.7;-;-;0.0;41
LUG;2024091213;21.7;-;-;0.0;43
LUG;2024091214;21.3;-;-;0.0;36
LUG;2024091215;20.4;-;-;0.0;33
LUG;2024091216;19.3;-;-;0.0;36
LUG;2024091217;18.1;-;-;0.0;44
LUG;2024091218;17.0;-;-;0.0;8
LUG;2024091219;16.0;-;-;0.0;0
LUG;2024091220;15.3;-;-;0.0;0
LUG;2024091221;14.7;-;-;0.0;0
LUG;2024091222;14.4;-;-;0.0;0
LUG;2024091223;14.1;-;-;0.0;0
LUG;2024091300;14.0;20.1;13.6;0.0;0
LUG;2024091301;13.8;-;-;0.0;0
LUG;2024091302;13.7;-;-;0.0;0
LUG;2024091303;13.6;-;-;0.0;0
LUG;2024091304;13.6;-;-;0.0;0
LUG;2024091305;13.9;-;-;0.0;0
LUG;2024091306;14.3;-;-;0.0;14
LUG;2024091307;15.1;-;-;0.0;55
LUG;2024091308;16.1;-;-;0.0;48
LUG;2024091309;17.3;-;-;0.0;47
LUG;2024091310;18.4;-;-;0.0;53
LUG;2024091311;19.3;-;-;0.0;53
LUG;2024091312;19.9;-;-;0.0;50
LUG;2024091313;20.1;-;-;0.0;49
LUG;2024091314;19.8;-;-;0.0;53
LUG;2024091315;19.0;-;-;0.0;53
LUG;2024091316;18.0;-;-;0.0;52
LUG;2024091317;17.0;-;-;0.0;51
LUG;2024091318;16.1;-;-;0.0;8
LUG;2024091319;15.4;-;-;0.0;0
LUG;2024091320;15.0;-;-;0.0;0
LUG;2024091321;14.8;-;-;0.0;0
LUG;2024091322;14.8;-;-;0.0;0
LUG;2024091323;14.8;-;-;0.0;0
LUG;2024091400;14.7;20.8;13.7;0.0;0
LUG;2024091401;14.7;-;-;0.0;0
LUG;2024091402;14.7;-;-;0.0;0
LUG;2024091403;14.7;-;-;0.0;0
LUG;2024091404;14.8;-;-;0.0;0
LUG;2024091405;14.9;-;-;0.0;0
LUG;2024091406;15.2;-;-;0.0;13
LUG;2024091407;15.8;-;-;0.0;52
LUG;2024091408;16.6;-;-;0.0;56
LUG;2024091409;17.7;-;-;0.0;55
LUG;2024091410;18.8;-;-;0.0;52
LUG;2024091411;19.8;-;-;0.0;52
LUG;2024091412;20.5;-;-;0.0;51
LUG;2024091413;20.8;-;-;0.0;51
LUG;2024091414;20.6;-;-;0.0;54
LUG;2024091415;19.9;-;-;0.0;54
LUG;2024091416;18.9;-;-;0.0;49
LUG;2024091417;17.8;-;-;0.0;36
LUG;2024091418;16.6;-;-;0.0;6
LUG;2024091419;15.5;-;-;0.0;0
LUG;2024091420;14.7;-;-;0.0;0
LUG;2024091421;14.1;-;-;0.0;0
LUG;2024091422;13.7;-;-;0.0;0
LUG;2024091423;13.5;-;-;0.0;0
LUG;2024091500;13.3;22.4;13.0;0.0;0
LUG;2024091501;13.2;-;-;0.0;0
LUG;2024091502;13.0;-;-;0.0;0
LUG;2024091503;13.0;-;-;0.0;0
LUG;2024091504;13.1;-;-;0.0;0
LUG;2024091505;13.4;-;-;0.0;0
LUG;2024091506;14.0;-;-;0.0;12
LUG;2024091507;15.0;-;-;0.0;60
LUG;2024091508;16.3;-;-;0.0;60
LUG;2024091509;17.8;-;-;0.0;60
LUG;2024091510;19.4;-;-;0.0;60
LUG;2024091511;20.7;-;-;0.0;58
LUG;2024091512;21.8;-;-;0.0;58
LUG;2024091513;22.4;-;-;0.0;58
LUG;2024091514;22.4;-;-;0.0;56
LUG;2024091515;21.9;-;-;0.0;54
LUG;2024091516;21.0;-;-;0.0;50
LUG;2024091517;19.8;-;-;0.0;46
LUG;2024091518;18.6;-;-;0.0;4
LUG;2024091519;17.3;-;-;0.0;0
LUG;2024091520;16.3;-;-;0.0;0
LUG;2024091521;15.5;-;-;0.0;0
LUG;2024091522;14.9;-;-;0.0;0
LUG;2024091523;14.4;-;-;0.0;0
LUG;2024091600;14.0;21.7;13.6;0.0;0
LUG;2024091601;13.8;-;-;0.0;0
LUG;2024091602;13.6;-;-;0.0;0
LUG;2024091603;13.6;-;-;0.0;0
LUG;2024091604;13.7;-;-;0.0;0
LUG;2024091605;14.2;-;-;0.0;0
LUG;2024091606;14.9;-;-;0.0;11
LUG;2024091607;16.0;-;-;0.0;36
LUG;2024091608;17.2;-;-;0.0;43
LUG;2024091609;18.5;-;-;0.0;46
LUG;2024091610;19.8;-;-;0.0;46
LUG;2024091611;20.8;-;-;0.0;44
LUG;2024091612;21.4;-;-;0.0;45
LUG;2024091613;21.7;-;-;0.0;47
LUG;2024091614;21.6;-;-;0.0;45
LUG;2024091615;21.2;-;-;0.0;46
LUG;2024091616;20.5;-;-;0.0;42
LUG;2024091617;19.7;-;-;0.0;31
LUG;2024091618;18.8;-;-;0.0;3
LUG;2024091619;17.9;-;-;0.0;0
LUG;2024091620;17.0;-;-;0.0;0
LUG;2024091621;16.3;-;-;0.0;0
LUG;2024091622;15.6;-;-;0.0;0
LUG;2024091623;15.1;-;-;0.0;0
LUG;2024091700;14.6;22.3;13.8;0.0;0
LUG;2024091701;14.2;-;-;0.0;0
LUG;2024091702;13.9;-;-;0.0;0
LUG;2024091703;13.8;-;-;0.0;0
LUG;2024091704;13.9;-;-;0.0;0
LUG;2024091705;14.3;-;-;0.0;0
LUG;2024091706;15.1;-;-;0.0;10
LUG;2024091707;16.1;-;-;0.0;56
LUG;2024091708;17.4;-;-;0.0;56
LUG;2024091709;18.7;-;-;0.0;56
LUG;2024091710;20.0;-;-;0.0;55
LUG;2024091711;21.1;-;-;0.0;54
LUG;2024091712;21.9;-;-;0.0;54
LUG;2024091713;22.3;-;-;0.0;51
LUG;2024091714;22.2;-;-;0.0;46
LUG;2024091715;21.8;-;-;0.0;45
LUG;2024091716;21.1;-;-;0.0;42
LUG;2024091717;20.2;-;-;0.0;37
LUG;2024091718;19.3;-;-;0.0;1
LUG;2024091719;18.3;-;-;0.0;0
LUG;2024091720;17.4;-;-;0.0;0
LUG;2024091721;16.7;-;-;0.0;0
LUG;2024091722;16.0;-;-;0.0;0
LUG;2024091723;15.5;-;-;0.0;0
LUG;2024091800;15.0;21.7;14.3;0.0;0
LUZ;2024091100;11.7;17.1;9.6;0.0;0
LUZ;2024091101;11.4;-;-;0.0;0
LUZ;2024091102;11.3;-;-;0.0;0
LUZ;2024091103;11.4;-;-;0.0;0
LUZ;2024091104;11.8;-;-;0.0;0
LUZ;2024091105;12.4;-;-;0.0;0
LUZ;2024091106;13.3;-;-;0.0;26
LUZ;2024091107;14.3;-;-;0.0;29
LUZ;2024091108;15.3;-;-;0.0;37
LUZ;2024091109;16.2;-;-;0.0;29
LUZ;2024091110;16.8;-;-;0.0;18
LUZ;2024091111;17.1;-;-;0.0;14
LUZ;2024091112;17.1;-;-;0.0;12
LUZ;2024091113;16.9;-;-;0.0;9
LUZ;2024091114;16.4;-;-;0.0;9
LUZ;2024091115;15.8;-;-;0.1;8
LUZ;2024091116;15.1;-;-;0.5;5
LUZ;2024091117;14.1;-;-;1.2;2
LUZ;2024091118;13.1;-;-;1.8;0
LUZ;2024091119;12.1;-;-;1.9;0
LUZ;2024091120;11.1;-;-;1.5;0
LUZ;2024091121;10.3;-;-;1.4;0
LUZ;2024091122;9.6;-;-;1.5;0
LUZ;2024091123;9.1;-;-;1.1;0
LUZ;2024091200;8.7;11.5;7.9;0.8;0
LUZ;2024091201;8.5;-;-;0.6;0
LUZ;2024091202;8.5;-;-;0.4;0
LUZ;2024091203;8.5;-;-;0.2;0
LUZ;2024091204;8.7;-;-;0.1;0
LUZ;2024091205;9.0;-;-;0.1;0
LUZ;2024091206;9.4;-;-;0.0;1
LUZ;2024091207;9.8;-;-;0.0;1
LUZ;2024091208;10.3;-;-;0.0;2
LUZ;2024091209;10.7;-;-;0.0;3
LUZ;2024091210;11.1;-;-;0.0;5
LUZ;2024091211;11.3;-;-;0.0;5
LUZ;2024091212;11.5;-;-;0.0;4
LUZ;2024091213;11.5;-;-;0.0;5
LUZ;2024091214;11.4;-;-;0.0;9
LUZ;2024091215;11.2;-;-;0.0;11
LUZ;2024091216;10.8;-;-;0.0;7
LUZ;2024091217;10.4;-;-;0.0;5
LUZ;2024091218;9.9;-;-;0.0;4
LUZ;2024091219;9.4;-;-;0.0;0
LUZ;2024091220;8.9;-;-;0.0;0
LUZ;2024091221;8.4;-;-;0.0;0
LUZ;2024091222;7.9;-;-;0.0;0
LUZ;2024091223;7.5;-;-;0.0;0
LUZ;2024091300;7.1;10.5;6.3;0.0;0
LUZ;2024091301;6.7;-;-;0.0;0
LUZ;2024091302;6.4;-;-;0.0;0
LUZ;2024091303;6.3;-;-;0.0;0
LUZ;2024091304;6.3;-;-;0.0;0
LUZ;2024091305;6.6;-;-;0.0;0
LUZ;2024091306;7.1;-;-;0.0;1
LUZ;2024091307;7.8;-;-;0.1;2
LUZ;2024091308;8.5;-;-;0.0;4
LUZ;2024091309;9.1;-;-;0.0;3
LUZ;2024091310;9.6;-;-;0.0;3
LUZ;2024091311;10.0;-;-;0.0;3
LUZ;2024091312;10.3;-;-;0.1;3
LUZ;2024091313;10.5;-;-;0.1;3
LUZ;2024091314;10.5;-;-;0.0;4
LUZ;2024091315;10.5;-;-;0.0;5
LUZ;2024091316;10.3;-;-;0.0;5
LUZ;2024091317;10.1;-;-;0.1;3
LUZ;2024091318;9.8;-;-;0.0;2
LUZ;2024091319;9.4;-;-;0.0;0
LUZ;2024091320;9.0;-;-;0.0;0
LUZ;2024091321;8.5;-;-;0.0;0
LUZ;2024091322;8.2;-;-;0.0;0
LUZ;2024091323;7.8;-;-;0.0;0
LUZ;2024091400;7.5;12.5;6.8;0.0;0
LUZ;2024091401;7.2;-;-;0.0;0
LUZ;2024091402;6.9;-;-;0.0;0
LUZ;2024091403;6.8;-;-;0.0;0
LUZ;2024091404;6.9;-;-;0.0;0
LUZ;2024091405;7.3;-;-;0.0;0
LUZ;2024091406;7.8;-;-;0.0;5
LUZ;2024091407;8.6;-;-;0.0;6
LUZ;2024091408;9.5;-;-;0.0;9
LUZ;2024091409;10.3;-;-;0.0;13
LUZ;2024091410;11.1;-;-;0.0;13
LUZ;2024091411;11.7;-;-;0.0;15
LUZ;2024091412;12.2;-;-;0.0;17
LUZ;2024091413;12.5;-;-;0.0;21
LUZ;2024091414;12.5;-;-;0.0;21
LUZ;2024091415;12.4;-;-;0.0;12
LUZ;2024091416;12.0;-;-;0.0;11
LUZ;2024091417;11.4;-;-;0.0;18
LUZ;2024091418;10.8;-;-;0.0;13
LUZ;2024091419;10.1;-;-;0.0;0
LUZ;2024091420;9.4;-;-;0.0;0
LUZ;2024091421;8.7;-;-;0.0;0
LUZ;2024091422;8.2;-;-;0.0;0
LUZ;2024091423;7.7;-;-;0.0;0
LUZ;2024091500;7.3;15.3;6.5;0.0;0
LUZ;2024091501;6.9;-;-;0.0;0
LUZ;2024091502;6.6;-;-;0.0;0
LUZ;2024091503;6.5;-;-;0.0;0
LUZ;2024091504;6.6;-;-;0.0;0
LUZ;2024091505;7.1;-;-;0.0;0
LUZ;2024091506;7.9;-;-;0.0;28
LUZ;2024091507;9.0;-;-;0.0;34
LUZ;2024091508;10.3;-;-;0.0;18
LUZ;2024091509;11.7;-;-;0.0;15
LUZ;2024091510;13.0;-;-;0.0;19
LUZ;2024091511;14.1;-;-;0.0;30
LUZ;2024091512;14.9;-;-;0.0;40
LUZ;2024091513;15.3;-;-;0.0;45
LUZ;2024091514;15.3;-;-;0.0;47
LUZ;2024091515;15.1;-;-;0.0;51
LUZ;2024091516;14.5;-;-;0.0;44
LUZ;2024091517;13.8;-;-;0.0;39
LUZ;2024091518;12.9;-;-;0.0;11
LUZ;2024091519;12.0;-;-;0.0;0
LUZ;2024091520;11.2;-;-;0.0;0
LUZ;2024091521;10.5;-;-;0.0;0
LUZ;2024091522;9.9;-;-;0.0;0
LUZ;2024091523;9.4;-;-;0.0;0
LUZ;2024091600;8.9;15.7;8.2;0.0;0
LUZ;2024091601;8.5;-;-;0.0;0
LUZ;2024091602;8.3;-;-;0.0;0
LUZ;2024091603;8.2;-;-;0.0;0
LUZ;2024091604;8.4;-;-;0.0;0
LUZ;2024091605;8.9;-;-;0.0;0
LUZ;2024091606;9.6;-;-;0.0;12
LUZ;2024091607;10.6;-;-;0.0;17
LUZ;2024091608;11.7;-;-;0.0;20
LUZ;2024091609;12.9;-;-;0.0;23
LUZ;2024091610;14.0;-;-;0.0;23
LUZ;2024091611;14.8;-;-;0.0;21
LUZ;2024091612;15.4;-;-;0.0;24
LUZ;2024091613;15.7;-;-;0.0;27
LUZ;2024091614;15.7;-;-;0.0;27
LUZ;2024091615;15.4;-;-;0.0;26
LUZ;2024091616;14.9;-;-;0.0;24
LUZ;2024091617;14.3;-;-;0.0;22
LUZ;2024091618;13.7;-;-;0.0;9
LUZ;2024091619;13.0;-;-;0.0;0
LUZ;2024091620;12.3;-;-;0.0;0
LUZ;2024091621;11.7;-;-;0.0;0
LUZ;2024091622;11.2;-;-;0.0;0
LUZ;2024091623;10.8;-;-;0.0;0
LUZ;2024091700;10.4;16.9;9.8;0.0;0
LUZ;2024091701;10.1;-;-;0.0;0
LUZ;2024091702;9.8;-;-;0.0;0
LUZ;2024091703;9.8;-;-;0.0;0
LUZ;2024091704;9.9;-;-;0.0;0
LUZ;2024091705;10.4;-;-;0.0;0
LUZ;2024091706;11.1;-;-;0.0;15
LUZ;2024091707;12.1;-;-;0.0;14
LUZ;2024091708;13.2;-;-;0.0;14
LUZ;2024091709;14.3;-;-;0.0;17
LUZ;2024091710;15.3;-;-;0.0;17
LUZ;2024091711;16.2;-;-;0.0;16
LUZ;2024091712;16.7;-;-;0.0;19
LUZ;2024091713;16.9;-;-;0.0;21
LUZ;2024091714;16.9;-;-;0.0;20
LUZ;2024091715;16.5;-;-;0.0;21
LUZ;2024091716;15.9;-;-;0.0;26
LUZ;2024091717;15.2;-;-;0.0;35
LUZ;2024091718;14.5;-;-;0.0;6
LUZ;2024091719;13.7;-;-;0.0;0
LUZ;2024091720;13.0;-;-;0.0;0
LUZ;2024091721;12.5;-;-;0.0;0
LUZ;2024091722;12.0;-;-;0.0;0
LUZ;2024091723;11.5;-;-;0.0;0
LUZ;2024091800;11.1;17.2;10.5;0.0;0
PUY;2024091100;13.7;16.3;10.9;0.0;0
PUY;2024091101;13.2;-;-;0.0;0
PUY;2024091102;12.9;-;-;0.0;0
PUY;2024091103;12.8;-;-;0.0;0
PUY;2024091104;13.0;-;-;0.0;0
PUY;2024091105;13.5;-;-;0.0;0
PUY;2024091106;14.0;-;-;0.0;5
PUY;2024091107;14.6;-;-;0.0;14
PUY;2024091108;15.1;-;-;0.0;20
PUY;2024091109;15.6;-;-;0.0;17
PUY;2024091110;15.9;-;-;0.0;7
PUY;2024091111;16.2;-;-;0.0;2
PUY;2024091112;16.3;-;-;0.0;1
PUY;2024091113;16.3;-;-;0.1;1
PUY;2024091114;16.1;-;-;0.3;1
PUY;2024091115;15.8;-;-;0.6;1
PUY;2024091116;15.3;-;-;0.9;1
PUY;2024091117;14.7;-;-;1.5;1
PUY;2024091118;13.9;-;-;2.0;0
PUY;2024091119;13.1;-;-;1.7;0
PUY;2024091120;12.3;-;-;1.3;0
PUY;2024091121;11.6;-;-;1.1;0
PUY;2024091122;10.9;-;-;0.7;0
PUY;2024091123;10.4;-;-;0.5;0
PUY;2024091200;10.1;14.5;8.9;0.0;0
PUY;2024091201;9.9;-;-;0.0;0
PUY;2024091202;9.8;-;-;0.0;0
PUY;2024091203;9.9;-;-;0.0;0
PUY;2024091204;10.0;-;-;0.0;0
PUY;2024091205;10.4;-;-;0.0;0
PUY;2024091206;10.9;-;-;0.0;7
PUY;2024091207;11.5;-;-;0.0;11
PUY;2024091208;12.2;-;-;0.0;17
PUY;2024091209;12.9;-;-;0.0;17
PUY;2024091210;13.6;-;-;0.0;15
PUY;2024091211;14.1;-;-;0.0;17
PUY;2024091212;14.4;-;-;0.0;18
PUY;2024091213;14.5;-;-;0.0;24
PUY;2024091214;14.3;-;-;0.0;31
PUY;2024091215;13.9;-;-;0.0;33
PUY;2024091216;13.3;-;-;0.0;34
PUY;2024091217;12.5;-;-;0.0;35
PUY;2024091218;11.7;-;-;0.0;27
PUY;2024091219;10.9;-;-;0.0;0
PUY;2024091220;10.2;-;-;0.0;0
PUY;2024091221;9.5;-;-;0.0;0
PUY;2024091222;8.9;-;-;0.0;0
PUY;2024091223;8.3;-;-;0.0;0
PUY;2024091300;7.9;13.3;7.3;0.0;0
PUY;2024091301;7.6;-;-;0.0;0
PUY;2024091302;7.3;-;-;0.0;0
PUY;2024091303;7.3;-;-;0.0;0
PUY;2024091304;7.4;-;-;0.0;0
PUY;2024091305;7.8;-;-;0.0;0
PUY;2024091306;8.4;-;-;0.0;11
PUY;2024091307;9.3;-;-;0.0;15
PUY;2024091308;10.2;-;-;0.0;18
PUY;2024091309;11.1;-;-;0.0;17
PUY;2024091310;11.9;-;-;0.0;15
PUY;2024091311;12.5;-;-;0.0;15
PUY;2024091312;13.0;-;-;0.0;16
PUY;2024091313;13.3;-;-;0.0;18
PUY;2024091314;13.3;-;-;0.0;18
PUY;2024091315;13.2;-;-;0.0;18
PUY;2024091316;12.8;-;-;0.0;24
PUY;2024091317;12.3;-;-;0.0;27
PUY;2024091318;11.7;-;-;0.0;25
PUY;2024091319;11.0;-;-;0.0;0
PUY;2024091320;10.3;-;-;0.0;0
PUY;2024091321;9.7;-;-;0.0;0
PUY;2024091322;9.2;-;-;0.0;0
PUY;2024091323;8.8;-;-;0.0;0
PUY;2024091400;8.4;15.0;7.9;0.0;0
PUY;2024091401;8.1;-;-;0.0;0
PUY;2024091402;7.9;-;-;0.0;0
PUY;2024091403;7.9;-;-;0.0;0
PUY;2024091404;8.0;-;-;0.0;0
PUY;2024091405;8.5;-;-;0.0;0
PUY;2024091406;9.2;-;-;0.0;16
PUY;2024091407;10.1;-;-;0.0;60
PUY;2024091408;11.1;-;-;0.0;60
PUY;2024091409;12.2;-;-;0.0;60
PUY;2024091410;13.2;-;-;0.0;60
PUY;2024091411;14.0;-;-;0.0;57
PUY;2024091412;14.6;-;-;0.0;56
PUY;2024091413;14.9;-;-;0.0;57
PUY;2024091414;15.0;-;-;0.0;57
PUY;2024091415;14.7;-;-;0.0;58
PUY;2024091416;14.3;-;-;0.0;57
PUY;2024091417;13.6;-;-;0.0;58
PUY;2024091418;12.7;-;-;0.0;22
PUY;2024091419;11.9;-;-;0.0;0
PUY;2024091420;11.0;-;-;0.0;0
PUY;2024091421;10.3;-;-;0.0;0
PUY;2024091422;9.7;-;-;0.0;0
PUY;2024091423;9.2;-;-;0.0;0
PUY;2024091500;8.8;17.0;8.1;0.0;0
PUY;2024091501;8.4;-;-;0.0;0
PUY;2024091502;8.2;-;-;0.0;0
PUY;2024091503;8.1;-;-;0.0;0
PUY;2024091504;8.2;-;-;0.0;0
PUY;2024091505;8.6;-;-;0.0;0
PUY;2024091506;9.3;-;-;0.0;16
PUY;2024091507;10.3;-;-;0.0;60
PUY;2024091508;11.5;-;-;0.0;60
PUY;2024091509;12.8;-;-;0.0;60
PUY;2024091510;14.1;-;-;0.0;59
PUY;2024091511;15.3;-;-;0.0;58
PUY;2024091512;16.2;-;-;0.0;58
PUY;2024091513;16.8;-;-;0.0;58
PUY;2024091514;17.0;-;-;0.0;56
PUY;2024091515;16.8;-;-;0.0;57
PUY;2024091516;16.3;-;-;0.0;55
PUY;2024091517;15.5;-;-;0.0;52
PUY;2024091518;14.6;-;-;0.0;20
PUY;2024091519;13.6;-;-;0.0;0
PUY;2024091520;12.8;-;-;0.0;0
PUY;2024091521;12.1;-;-;0.0;0
PUY;2024091522;11.5;-;-;0.0;0
PUY;2024091523;11.2;-;-;0.0;0
PUY;2024091600;10.9;18.0;10.7;0.0;0
PUY;2024091601;10.8;-;-;0.0;0
PUY;2024091602;10.7;-;-;0.0;0
PUY;2024091603;10.7;-;-;0.0;0
PUY;2024091604;10.8;-;-;0.0;0
PUY;2024091605;11.1;-;-;0.0;0
PUY;2024091606;11.7;-;-;0.0;9
PUY;2024091607;12.5;-;-;0.0;42
PUY;2024091608;13.5;-;-;0.0;46
PUY;2024091609;14.6;-;-;0.0;49
PUY;2024091610;15.7;-;-;0.0;50
PUY;2024091611;16.7;-;-;0.0;45
PUY;2024091612;17.4;-;-;0.0;43
PUY;2024091613;17.9;-;-;0.0;43
PUY;2024091614;18.0;-;-;0.0;44
PUY;2024091615;17.9;-;-;0.0;45
PUY;2024091616;17.4;-;-;0.0;45
PUY;2024091617;16.8;-;-;0.0;46
PUY;2024091618;16.0;-;-;0.0;19
PUY;2024091619;15.2;-;-;0.0;0
PUY;2024091620;14.4;-;-;0.0;0
PUY;2024091621;13.7;-;-;0.0;0
PUY;2024091622;13.2;-;-;0.0;0
PUY;2024091623;12.8;-;-;0.0;0
PUY;2024091700;12.4;18.9;11.7;0.0;0
PUY;2024091701;12.1;-;-;0.0;0
PUY;2024091702;11.8;-;-;0.0;0
PUY;2024091703;11.7;-;-;0.0;0
PUY;2024091704;11.8;-;-;0.0;0
PUY;2024091705;12.2;-;-;0.0;0
PUY;2024091706;12.8;-;-;0.0;7
PUY;2024091707;13.6;-;-;0.0;58
PUY;2024091708;14.6;-;-;0.0;57
PUY;2024091709;15.7;-;-;0.0;54
PUY;2024091710;16.8;-;-;0.0;53
PUY;2024091711;17.7;-;-;0.0;51
PUY;2024091712;18.4;-;-;0.0;52
PUY;2024091713;18.8;-;-;0.0;55
PUY;2024091714;18.9;-;-;0.0;54
PUY;2024091715;18.6;-;-;0.0;53
PUY;2024091716;18.1;-;-;0.0;54
PUY;2024091717;17.5;-;-;0.0;57
PUY;2024091718;16.7;-;-;0.0;18
PUY;2024091719;15.9;-;-;0.0;0
PUY;2024091720;15.2;-;-;0.0;0
PUY;2024091721;14.5;-;-;0.0;0
