Station/Location;Date;tre200b0;tpr200dx;tpr200dn;rre150b0;spr100h0
PUY;2024091722;14.0;-;-;0.0;0
PUY;2024091723;13.5;-;-;0.0;0
PUY;2024091800;13.1;19.4;12.3;0.0;0
SIO;2024091100;11.6;18.2;9.5;0.0;0
SIO;2024091101;10.7;-;-;0.0;0
SIO;2024091102;10.0;-;-;0.0;0
SIO;2024091103;9.5;-;-;0.0;0
SIO;2024091104;9.6;-;-;0.0;0
SIO;2024091105;10.2;-;-;0.0;0
SIO;2024091106;11.2;-;-;0.0;0
SIO;2024091107;12.6;-;-;0.0;28
SIO;2024091108;14.1;-;-;0.0;39
SIO;2024091109;15.6;-;-;0.0;41
SIO;2024091110;16.8;-;-;0.0;32
SIO;2024091111;17.6;-;-;0.0;22
SIO;2024091112;18.1;-;-;0.0;17
SIO;2024091113;18.2;-;-;0.0;13
SIO;2024091114;18.0;-;-;0.0;12
SIO;2024091115;17.5;-;-;0.0;11
SIO;2024091116;16.9;-;-;0.0;9
SIO;2024091117;16.2;-;-;0.0;5
SIO;2024091118;15.4;-;-;0.2;0
SIO;2024091119;14.5;-;-;0.4;0
SIO;2024091120;13.6;-;-;0.4;0
SIO;2024091121;12.8;-;-;0.3;0
SIO;2024091122;12.0;-;-;0.5;0
SIO;2024091123;11.3;-;-;0.3;0
SIO;2024091200;10.7;16.0;7.7;0.2;0
SIO;2024091201;10.3;-;-;0.2;0
SIO;2024091202;10.0;-;-;0.1;0
SIO;2024091203;10.0;-;-;0.1;0
SIO;2024091204;10.2;-;-;0.0;0
SIO;2024091205;10.7;-;-;0.0;0
SIO;2024091206;11.5;-;-;0.0;0
SIO;2024091207;12.4;-;-;0.0;11
SIO;2024091208;13.4;-;-;0.0;15
SIO;2024091209;14.4;-;-;0.0;18
SIO;2024091210;15.2;-;-;0.0;18
SIO;2024091211;15.7;-;-;0.0;20
SIO;2024091212;16.0;-;-;0.0;19
SIO;2024091213;16.0;-;-;0.0;18
SIO;2024091214;15.6;-;-;0.0;21
SIO;2024091215;14.9;-;-;0.0;20
SIO;2024091216;14.0;-;-;0.0;15
SIO;2024091217;12.9;-;-;0.0;11
SIO;2024091218;11.7;-;-;0.0;0
SIO;2024091219;10.6;-;-;0.0;0
SIO;2024091220;9.5;-;-;0.0;0
SIO;2024091221;8.5;-;-;0.0;0
SIO;2024091222;7.7;-;-;0.0;0
SIO;2024091223;6.9;-;-;0.0;0
SIO;2024091300;6.3;14.2;5.5;0.0;0
SIO;2024091301;5.9;-;-;0.0;0
SIO;2024091302;5.6;-;-;0.0;0
SIO;2024091303;5.5;-;-;0.0;0
SIO;2024091304;5.8;-;-;0.0;0
SIO;2024091305;6.4;-;-;0.0;0
SIO;2024091306;7.4;-;-;0.0;0
SIO;2024091307;8.7;-;-;0.0;8
SIO;2024091308;10.0;-;-;0.0;9
SIO;2024091309;11.4;-;-;0.0;11
SIO;2024091310;12.5;-;-;0.0;13
SIO;2024091311;13.4;-;-;0.0;15
SIO;2024091312;14.0;-;-;0.0;18
SIO;2024091313;14.2;-;-;0.0;18
SIO;2024091314;14.1;-;-;0.0;18
SIO;2024091315;13.6;-;-;0.0;19
SIO;2024091316;12.9;-;-;0.0;18
SIO;2024091317;12.0;-;-;0.0;12
SIO;2024091318;11.0;-;-;0.0;0
SIO;2024091319;9.9;-;-;0.0;0
SIO;2024091320;9.0;-;-;0.0;0
SIO;2024091321;8.1;-;-;0.0;0
SIO;2024091322;7.5;-;-;0.0;0
SIO;2024091323;6.9;-;-;0.0;0
SIO;2024091400;6.5;16.7;6.1;0.0;0
SIO;2024091401;6.2;-;-;0.0;0
SIO;2024091402;6.1;-;-;0.0;0
SIO;2024091403;6.1;-;-;0.0;0
SIO;2024091404;6.4;-;-;0.0;0
SIO;2024091405;7.1;-;-;0.0;0
SIO;2024091406;8.0;-;-;0.0;0
SIO;2024091407;9.3;-;-;0.0;36
SIO;2024091408;10.9;-;-;0.0;44
SIO;2024091409;12.5;-;-;0.0;47
SIO;2024091410;14.0;-;-;0.0;53
SIO;2024091411;15.3;-;-;0.0;52
SIO;2024091412;16.2;-;-;0.0;53
SIO;2024091413;16.7;-;-;0.0;54
SIO;2024091414;16.7;-;-;0.0;53
SIO;2024091415;16.3;-;-;0.0;52
SIO;2024091416;15.5;-;-;0.0;55
SIO;2024091417;14.3;-;-;0.0;54
SIO;2024091418;13.0;-;-;0.0;0
SIO;2024091419;11.5;-;-;0.0;0
SIO;2024091420;10.1;-;-;0.0;0
SIO;2024091421;8.9;-;-;0.0;0
SIO;2024091422;7.8;-;-;0.0;0
SIO;2024091423;6.9;-;-;0.0;0
SIO;2024091500;6.2;18.7;4.9;0.0;0
SIO;2024091501;5.6;-;-;0.0;0
SIO;2024091502;5.1;-;-;0.0;0
SIO;2024091503;4.9;-;-;0.0;0
SIO;2024091504;5.2;-;-;0.0;0
SIO;2024091505;6.0;-;-;0.0;0
SIO;2024091506;7.4;-;-;0.0;0
SIO;2024091507;9.3;-;-;0.0;50
SIO;2024091508;11.4;-;-;0.0;60
SIO;2024091509;13.7;-;-;0.0;60
SIO;2024091510;15.7;-;-;0.0;60
SIO;2024091511;17.3;-;-;0.0;58
SIO;2024091512;18.3;-;-;0.0;57
SIO;2024091513;18.7;-;-;0.0;57
SIO;2024091514;18.4;-;-;0.0;55
SIO;2024091515;17.5;-;-;0.0;54
SIO;2024091516;16.2;-;-;0.0;52
SIO;2024091517;14.6;-;-;0.0;49
SIO;2024091518;12.9;-;-;0.0;0
SIO;2024091519;11.3;-;-;0.0;0
SIO;2024091520;10.0;-;-;0.0;0
SIO;2024091521;9.0;-;-;0.0;0
SIO;2024091522;8.3;-;-;0.0;0
SIO;2024091523;7.8;-;-;0.0;0
SIO;2024091600;7.5;19.0;7.3;0.0;0
SIO;2024091601;7.3;-;-;0.0;0
SIO;2024091602;7.3;-;-;0.0;0
SIO;2024091603;7.6;-;-;0.0;0
SIO;2024091604;8.1;-;-;0.0;0
SIO;2024091605;9.0;-;-;0.0;0
SIO;2024091606;10.2;-;-;0.0;0
SIO;2024091607;11.9;-;-;0.0;39
SIO;2024091608;13.7;-;-;0.0;38
SIO;2024091609;15.6;-;-;0.0;37
SIO;2024091610;17.3;-;-;0.0;39
SIO;2024091611;18.4;-;-;0.0;41
SIO;2024091612;19.0;-;-;0.0;44
SIO;2024091613;19.0;-;-;0.0;44
SIO;2024091614;18.4;-;-;0.0;42
SIO;2024091615;17.5;-;-;0.0;40
SIO;2024091616;16.4;-;-;0.0;37
SIO;2024091617;15.1;-;-;0.0;35
SIO;2024091618;13.9;-;-;0.0;0
SIO;2024091619;12.8;-;-;0.0;0
SIO;2024091620;11.9;-;-;0.0;0
SIO;2024091621;11.1;-;-;0.0;0
SIO;2024091622;10.5;-;-;0.0;0
SIO;2024091623;9.9;-;-;0.0;0
SIO;2024091700;9.4;20.6;8.7;0.0;0
SIO;2024091701;9.0;-;-;0.0;0
SIO;2024091702;8.8;-;-;0.0;0
SIO;2024091703;8.7;-;-;0.0;0
SIO;2024091704;8.9;-;-;0.0;0
SIO;2024091705;9.5;-;-;0.0;0
SIO;2024091706;10.6;-;-;0.0;0
SIO;2024091707;12.0;-;-;0.0;49
SIO;2024091708;13.8;-;-;0.0;50
SIO;2024091709;15.7;-;-;0.0;47
SIO;2024091710;17.5;-;-;0.0;46
SIO;2024091711;19.1;-;-;0.0;47
SIO;2024091712;20.1;-;-;0.0;47
SIO;2024091713;20.6;-;-;0.0;46
SIO;2024091714;20.4;-;-;0.0;42
SIO;2024091715;19.7;-;-;0.0;41
SIO;2024091716;18.5;-;-;0.0;41
SIO;2024091717;17.2;-;-;0.0;41
SIO;2024091718;15.8;-;-;0.0;0
SIO;2024091719;14.4;-;-;0.0;0
SIO;2024091720;13.3;-;-;0.0;0
SIO;2024091721;12.4;-;-;0.0;0
SIO;2024091722;11.8;-;-;0.0;0
SIO;2024091723;11.2;-;-;0.0;0
SIO;2024091800;10.7;20.5;9.9;0.0;0
STG;2024091100;10.9;13.9;7.2;0.0;0
STG;2024091101;10.8;-;-;0.0;0
STG;2024091102;10.7;-;-;0.0;0
STG;2024091103;10.7;-;-;0.0;0
STG;2024091104;10.9;-;-;0.0;0
STG;2024091105;11.2;-;-;0.0;0
STG;2024091106;11.7;-;-;0.0;39
STG;2024091107;12.4;-;-;0.0;49
STG;2024091108;13.1;-;-;0.0;35
STG;2024091109;13.6;-;-;0.0;26
STG;2024091110;13.9;-;-;0.0;16
STG;2024091111;13.9;-;-;0.0;11
STG;2024091112;13.8;-;-;0.0;9
STG;2024091113;13.4;-;-;0.0;7
STG;2024091114;12.9;-;-;0.0;5
STG;2024091115;12.4;-;-;0.2;3
STG;2024091116;11.7;-;-;0.5;2
STG;2024091117;11.0;-;-;1.0;1
STG;2024091118;10.3;-;-;1.3;0
STG;2024091119;9.5;-;-;1.5;0
STG;2024091120;8.7;-;-;1.0;0
STG;2024091121;7.9;-;-;0.9;0
STG;2024091122;7.2;-;-;0.8;0
STG;2024091123;6.6;-;-;0.8;0
STG;2024091200;6.1;9.4;5.6;0.5;0
STG;2024091201;5.8;-;-;0.8;0
STG;2024091202;5.6;-;-;0.4;0
STG;2024091203;5.7;-;-;0.0;0
STG;2024091204;5.9;-;-;0.0;0
STG;2024091205;6.3;-;-;0.0;0
STG;2024091206;6.8;-;-;0.0;0
STG;2024091207;7.3;-;-;0.0;1
STG;2024091208;7.9;-;-;0.0;1
STG;2024091209;8.4;-;-;0.0;2
STG;2024091210;8.9;-;-;0.0;2
STG;2024091211;9.2;-;-;0.0;2
STG;2024091212;9.4;-;-;0.0;2
STG;2024091213;9.4;-;-;0.0;3
STG;2024091214;9.2;-;-;0.0;2
STG;2024091215;8.9;-;-;0.0;4
STG;2024091216;8.5;-;-;0.0;5
STG;2024091217;8.0;-;-;0.0;4
STG;2024091218;7.5;-;-;0.0;2
STG;2024091219;7.0;-;-;0.0;0
STG;2024091220;6.5;-;-;0.0;0
STG;2024091221;6.0;-;-;0.0;0
STG;2024091222;5.6;-;-;0.0;0
STG;2024091223;5.2;-;-;0.0;0
STG;2024091300;4.8;7.2;4.2;0.0;0
STG;2024091301;4.5;-;-;0.0;0
STG;2024091302;4.3;-;-;0.0;0
STG;2024091303;4.2;-;-;0.0;0
STG;2024091304;4.3;-;-;0.0;0
STG;2024091305;4.5;-;-;0.0;0
STG;2024091306;4.9;-;-;0.1;1
STG;2024091307;5.4;-;-;0.0;1
STG;2024091308;5.9;-;-;0.0;2
STG;2024091309;6.3;-;-;0.1;1
STG;2024091310;6.7;-;-;0.1;1
STG;2024091311;7.0;-;-;0.0;1
STG;2024091312;7.1;-;-;0.2;1
STG;2024091313;7.2;-;-;0.2;1
STG;2024091314;7.2;-;-;0.5;2
STG;2024091315;7.2;-;-;0.3;2
STG;2024091316;7.0;-;-;0.2;2
STG;2024091317;6.8;-;-;0.2;1
STG;2024091318;6.6;-;-;0.3;0
STG;2024091319;6.5;-;-;0.1;0
STG;2024091320;6.3;-;-;0.3;0
STG;2024091321;6.2;-;-;0.3;0
STG;2024091322;6.0;-;-;0.3;0
STG;2024091323;5.9;-;-;0.2;0
STG;2024091400;5.7;8.4;4.8;0.1;0
STG;2024091401;5.4;-;-;0.0;0
STG;2024091402;5.1;-;-;0.0;0
STG;2024091403;4.9;-;-;0.0;0
STG;2024091404;4.8;-;-;0.0;0
STG;2024091405;5.0;-;-;0.0;0
STG;2024091406;5.4;-;-;0.0;1
STG;2024091407;6.0;-;-;0.0;3
STG;2024091408;6.6;-;-;0.0;3
STG;2024091409;7.1;-;-;0.0;2
STG;2024091410;7.6;-;-;0.0;3
STG;2024091411;8.0;-;-;0.0;4
STG;2024091412;8.3;-;-;0.0;4
STG;2024091413;8.4;-;-;0.0;4
STG;2024091414;8.4;-;-;0.0;5
STG;2024091415;8.2;-;-;0.0;5
STG;2024091416;8.0;-;-;0.0;5
STG;2024091417;7.6;-;-;0.0;5
STG;2024091418;7.2;-;-;0.0;5
STG;2024091419;6.9;-;-;0.0;0
STG;2024091420;6.5;-;-;0.0;0
STG;2024091421;6.3;-;-;0.0;0
STG;2024091422;6.0;-;-;0.0;0
STG;2024091423;5.9;-;-;0.0;0
STG;2024091500;5.7;11.8;5.4;0.0;0
STG;2024091501;5.6;-;-;0.0;0
STG;2024091502;5.4;-;-;0.0;0
STG;2024091503;5.4;-;-;0.0;0
STG;2024091504;5.5;-;-;0.0;0
STG;2024091505;5.9;-;-;0.0;0
STG;2024091506;6.4;-;-;0.0;29
STG;2024091507;7.2;-;-;0.0;46
STG;2024091508;8.2;-;-;0.0;44
STG;2024091509;9.2;-;-;0.0;44
STG;2024091510;10.2;-;-;0.0;38
STG;2024091511;11.0;-;-;0.0;31
STG;2024091512;11.6;-;-;0.0;28
STG;2024091513;11.8;-;-;0.0;28
STG;2024091514;11.8;-;-;0.0;30
STG;2024091515;11.5;-;-;0.0;41
STG;2024091516;10.9;-;-;0.0;45
STG;2024091517;10.1;-;-;0.0;41
STG;2024091518;9.3;-;-;0.0;17
STG;2024091519;8.6;-;-;0.0;0
STG;2024091520;8.0;-;-;0.0;0
STG;2024091521;7.6;-;-;0.0;0
STG;2024091522;7.3;-;-;0.0;0
STG;2024091523;7.2;-;-;0.0;0
STG;2024091600;7.1;12.3;7.1;0.0;0
STG;2024091601;7.1;-;-;0.0;0
STG;2024091602;7.2;-;-;0.0;0
STG;2024091603;7.2;-;-;0.0;0
STG;2024091604;7.4;-;-;0.0;0
STG;2024091605;7.7;-;-;0.0;0
STG;2024091606;8.2;-;-;0.0;10
STG;2024091607;8.8;-;-;0.0;13
STG;2024091608;9.6;-;-;0.0;18
STG;2024091609;10.4;-;-;0.0;20
STG;2024091610;11.1;-;-;0.0;20
STG;2024091611;11.7;-;-;0.0;18
STG;2024091612;12.1;-;-;0.0;16
STG;2024091613;12.3;-;-;0.0;17
STG;2024091614;12.2;-;-;0.0;17
STG;2024091615;11.9;-;-;0.0;18
STG;2024091616;11.5;-;-;0.0;17
STG;2024091617;11.0;-;-;0.0;12
STG;2024091618;10.5;-;-;0.0;10
STG;2024091619;10.0;-;-;0.0;0
STG;2024091620;9.5;-;-;0.0;0
STG;2024091621;9.2;-;-;0.0;0
STG;2024091622;8.9;-;-;0.0;0
STG;2024091623;8.7;-;-;0.0;0
STG;2024091700;8.5;13.5;8.2;0.0;0
STG;2024091701;8.3;-;-;0.0;0
STG;2024091702;8.2;-;-;0.0;0
STG;2024091703;8.2;-;-;0.0;0
STG;2024091704;8.4;-;-;0.0;0
STG;2024091705;8.8;-;-;0.0;0
STG;2024091706;9.3;-;-;0.0;11
STG;2024091707;10.0;-;-;0.0;12
STG;2024091708;10.8;-;-;0.0;16
STG;2024091709;11.6;-;-;0.0;17
STG;2024091710;12.4;-;-;0.0;19
STG;2024091711;13.0;-;-;0.0;23
STG;2024091712;13.4;-;-;0.0;25
STG;2024091713;13.5;-;-;0.0;25
STG;2024091714;13.4;-;-;0.0;25
STG;2024091715;13.2;-;-;0.0;25
STG;2024091716;12.7;-;-;0.0;28
STG;2024091717;12.2;-;-;0.0;33
STG;2024091718;11.6;-;-;0.0;14
STG;2024091719;11.1;-;-;0.0;0
STG;2024091720;10.7;-;-;0.0;0
STG;2024091721;10.3;-;-;0.0;0
STG;2024091722;9.9;-;-;0.0;0
STG;2024091723;9.7;-;-;0.0;0
STG;2024091800;9.4;15.4;9.0;0.0;0
SMA;2024091100;11.6;15.2;8.4;0.0;0
SMA;2024091101;11.4;-;-;0.0;0
SMA;2024091102;11.3;-;-;0.0;0
SMA;2024091103;11.3;-;-;0.0;0
SMA;2024091104;11.5;-;-;0.0;0
SMA;2024091105;12.0;-;-;0.0;0
SMA;2024091106;12.7;-;-;0.0;22
SMA;2024091107;13.5;-;-;0.0;27
SMA;2024091108;14.3;-;-;0.0;26
SMA;2024091109;14.8;-;-;0.0;17
SMA;2024091110;15.1;-;-;0.0;12
SMA;2024091111;15.2;-;-;0.1;7
SMA;2024091112;15.0;-;-;0.4;4
SMA;2024091113;14.8;-;-;1.1;2
SMA;2024091114;14.4;-;-;1.3;2
SMA;2024091115;13.8;-;-;1.7;2
SMA;2024091116;13.1;-;-;2.0;2
SMA;2024091117;12.3;-;-;2.0;1
SMA;2024091118;11.4;-;-;2.3;0
SMA;2024091119;10.6;-;-;1.8;0
SMA;2024091120;9.8;-;-;1.4;0
SMA;2024091121;9.0;-;-;1.3;0
SMA;2024091122;8.4;-;-;1.2;0
SMA;2024091123;8.0;-;-;0.8;0
SMA;2024091200;7.7;11.8;7.5;0.6;0
SMA;2024091201;7.5;-;-;0.3;0
SMA;2024091202;7.5;-;-;0.0;0
SMA;2024091203;7.6;-;-;0.0;0
SMA;2024091204;7.9;-;-;0.0;0
SMA;2024091205;8.3;-;-;0.0;0
SMA;2024091206;8.8;-;-;0.0;1
SMA;2024091207;9.3;-;-;0.0;3
SMA;2024091208;9.9;-;-;0.0;4
SMA;2024091209;10.5;-;-;0.0;7
SMA;2024091210;11.1;-;-;0.0;8
SMA;2024091211;11.5;-;-;0.0;10
SMA;2024091212;11.7;-;-;0.0;12
SMA;2024091213;11.8;-;-;0.0;17
SMA;2024091214;11.7;-;-;0.0;22
SMA;2024091215;11.4;-;-;0.0;17
SMA;2024091216;11.0;-;-;0.0;14
SMA;2024091217;10.4;-;-;0.0;13
SMA;2024091218;9.8;-;-;0.0;14
SMA;2024091219;9.2;-;-;0.0;0
SMA;2024091220;8.6;-;-;0.0;0
SMA;2024091221;8.0;-;-;0.0;0
SMA;2024091222;7.5;-;-;0.0;0
SMA;2024091223;7.0;-;-;0.0;0
SMA;2024091300;6.6;10.6;5.8;0.0;0
SMA;2024091301;6.2;-;-;0.0;0
SMA;2024091302;5.9;-;-;0.0;0
SMA;2024091303;5.8;-;-;0.0;0
SMA;2024091304;5.8;-;-;0.0;0
SMA;2024091305;6.1;-;-;0.0;0
SMA;2024091306;6.6;-;-;0.0;6
SMA;2024091307;7.3;-;-;0.0;7
SMA;2024091308;8.0;-;-;0.0;6
SMA;2024091309;8.7;-;-;0.0;5
SMA;2024091310;9.4;-;-;0.0;3
SMA;2024091311;9.9;-;-;0.0;3
SMA;2024091312;10.3;-;-;0.0;4
SMA;2024091313;10.5;-;-;0.0;6
SMA;2024091314;10.6;-;-;0.0;8
SMA;2024091315;10.5;-;-;0.0;7
SMA;2024091316;10.3;-;-;0.0;6
SMA;2024091317;9.9;-;-;0.0;4
SMA;2024091318;9.5;-;-;0.0;3
SMA;2024091319;9.0;-;-;0.0;0
SMA;2024091320;8.6;-;-;0.0;0
SMA;2024091321;8.2;-;-;0.0;0
SMA;2024091322;7.8;-;-;0.0;0
SMA;2024091323;7.5;-;-;0.0;0
SMA;2024091400;7.2;11.8;6.6;0.0;0
SMA;2024091401;6.9;-;-;0.0;0
SMA;2024091402;6.7;-;-;0.0;0
SMA;2024091403;6.6;-;-;0.0;0
SMA;2024091404;6.6;-;-;0.0;0
SMA;2024091405;6.9;-;-;0.0;0
SMA;2024091406;7.4;-;-;0.0;13
SMA;2024091407;8.1;-;-;0.0;9
SMA;2024091408;8.9;-;-;0.0;14
SMA;2024091409;9.7;-;-;0.0;18
SMA;2024091410;10.5;-;-;0.0;14
SMA;2024091411;11.1;-;-;0.0;10
SMA;2024091412;11.5;-;-;0.0;10
SMA;2024091413;11.8;-;-;0.0;11
SMA;2024091414;11.8;-;-;0.0;13
SMA;2024091415;11.7;-;-;0.0;11
SMA;2024091416;11.4;-;-;0.0;18
SMA;2024091417;10.9;-;-;0.0;26
SMA;2024091418;10.3;-;-;0.0;22
SMA;2024091419;9.7;-;-;0.0;0
SMA;2024091420;9.2;-;-;0.0;0
SMA;2024091421;8.6;-;-;0.0;0
SMA;2024091422;8.2;-;-;0.0;0
SMA;2024091423;7.7;-;-;0.0;0
SMA;2024091500;7.3;14.8;6.4;0.0;0
SMA;2024091501;6.9;-;-;0.0;0
SMA;2024091502;6.6;-;-;0.0;0
SMA;2024091503;6.4;-;-;0.0;0
SMA;2024091504;6.5;-;-;0.0;0
SMA;2024091505;6.9;-;-;0.0;0
SMA;2024091506;7.6;-;-;0.0;17
SMA;2024091507;8.7;-;-;0.0;58
SMA;2024091508;10.0;-;-;0.0;53
SMA;2024091509;11.3;-;-;0.0;48
SMA;2024091510;12.6;-;-;0.0;44
SMA;2024091511;13.7;-;-;0.0;41
SMA;2024091512;14.4;-;-;0.0;42
SMA;2024091513;14.8;-;-;0.0;43
SMA;2024091514;14.8;-;-;0.0;42
SMA;2024091515;14.4;-;-;0.0;48
SMA;2024091516;13.8;-;-;0.0;49
SMA;2024091517;12.9;-;-;0.0;45
SMA;2024091518;11.9;-;-;0.0;20
SMA;2024091519;11.0;-;-;0.0;0
SMA;2024091520;10.1;-;-;0.0;0
SMA;2024091521;9.5;-;-;0.0;0
SMA;2024091522;9.0;-;-;0.0;0
SMA;2024091523;8.7;-;-;0.0;0
SMA;2024091600;8.5;15.9;8.3;0.0;0
SMA;2024091601;8.3;-;-;0.0;0
SMA;2024091602;8.3;-;-;0.0;0
SMA;2024091603;8.4;-;-;0.0;0
SMA;2024091604;8.6;-;-;0.0;0
SMA;2024091605;9.1;-;-;0.0;0
SMA;2024091606;9.8;-;-;0.0;16
SMA;2024091607;10.7;-;-;0.0;25
SMA;2024091608;11.8;-;-;0.0;31
SMA;2024091609;13.0;-;-;0.0;30
SMA;2024091610;14.1;-;-;0.0;28
SMA;2024091611;15.0;-;-;0.0;25
SMA;2024091612;15.7;-;-;0.0;21
SMA;2024091613;15.9;-;-;0.0;19
SMA;2024091614;15.8;-;-;0.0;17
SMA;2024091615;15.4;-;-;0.0;19
SMA;2024091616;14.8;-;-;0.0;22
SMA;2024091617;14.0;-;-;0.0;22
SMA;2024091618;13.2;-;-;0.0;19
SMA;2024091619;12.4;-;-;0.0;0
SMA;2024091620;11.7;-;-;0.0;0
SMA;2024091621;11.2;-;-;0.0;0
SMA;2024091622;10.8;-;-;0.0;0
SMA;2024091623;10.5;-;-;0.0;0
SMA;2024091700;10.3;16.5;10.0;0.0;0
SMA;2024091701;10.1;-;-;0.0;0
SMA;2024091702;10.0;-;-;0.0;0
SMA;2024091703;10.0;-;-;0.0;0
SMA;2024091704;10.2;-;-;0.0;0
SMA;2024091705;10.5;-;-;0.0;0
SMA;2024091706;11.1;-;-;0.0;16
SMA;2024091707;11.9;-;-;0.0;38
SMA;2024091708;12.9;-;-;0.0;31
SMA;2024091709;14.0;-;-;0.0;24
SMA;2024091710;14.9;-;-;0.0;20
SMA;2024091711;15.8;-;-;0.0;23
SMA;2024091712;16.3;-;-;0.0;26
SMA;2024091713;16.5;-;-;0.0;26
SMA;2024091714;16.4;-;-;0.0;25
SMA;2024091715;16.0;-;-;0.0;28
SMA;2024091716;15.4;-;-;0.0;32
SMA;2024091717;14.7;-;-;0.0;35
SMA;2024091718;13.9;-;-;0.0;17
SMA;2024091719;13.1;-;-;0.0;0
SMA;2024091720;12.5;-;-;0.0;0
SMA;2024091721;11.9;-;-;0.0;0
SMA;2024091722;11.5;-;-;0.0;0
SMA;2024091723;11.1;-;-;0.0;0
SMA;2024091800;10.8;17.7;10.2;0.0;0
